id,labels,,
SRR2017877,0,11,
SRR3295788,5,7,
SRR3021489,0,7,
SRR3664822,0,7,
SRR1823687,5,7,
SRR1783200,0,7,
SRR1783179,5,7,
SRR3057221,0,7,
SRR3188162,0,7,
SRR2533477,0,7,
SRR3062674,5,7,
SRR2567152,0,7,
SRR3664635,5,7,
SRR3932981,5,7,
SRR3098262,0,7,
SRR3271840,0,7,
SRR2566974,5,7,
SRR2670715,0,7,
SRR2989195,5,7,
SRR1556965,0,7,
SRR3115221,0,7,
SRR3115233,0,7,
SRR3664624,0,7,
SRR3932919,0,7,
SRR1801547,5,7,
SRR3664658,0,7,
SRR3091411,1,7,
SRR2989564,0,7,
SRR2407702,5,7,
SRR1914404,0,7,
SRR3664810,1,7,
SRR1982179,0,7,
SRR3191438,0,7,
SRR2567031,0,7,
SRR2143475,0,7,
SRR3664721,0,7,
SRR3945764,5,7,
SRR3289807,5,7,
SRR3665284,0,7,
SRR2532788,1,7,
SRR1363326,0,7,
SRR3925188,2,7,2
SRR3295934,5,7,
SRR1777670,0,7,
SRR2567065,0,7,
SRR3224096,0,7,
SRR1947037,0,7,
SRR1805624,0,7,
SRR3224091,0,7,
SRR1614996,5,7,
SRR3185054,0,7,
SRR3191437,5,7,
SRR2567044,1,7,
SRR1801539,0,7,
SRR3664844,0,7,
SRR1598874,1,7,
SRR3932978,2,7,2
SRR2532635,1,7,
SRR2407797,5,7,
SRR2082862,0,7,
SRR2567182,1,7,
SRR2002487,0,7,
SRR3210662,0,7,
SRR3198630,0,7,
SRR3665157,0,7,
SRR2566870,1,7,
SRR3306287,0,7,
SRR3295608,5,7,
SRR1646548,0,7,
SRR2227612,0,7,
SRR2188122,0,7,
SRR3295927,0,7,
SRR2648754,0,7,
SRR1334673,0,7,
SRR3665243,0,7,
SRR3184188,0,7,
SRR3664871,0,7,
SRR1763850,0,7,
SRR3330244,0,7,
SRR3490009,1,7,
SRR2533344,1,7,
SRR1793258,0,7,
SRR3764719,5,7,
SRR3198619,5,7,
SRR3932917,0,7,
SRR3665076,5,7,
SRR2973722,2,7,2
SRR3330377,0,7,
SRR1299309,5,7,
SRR3665315,1,7,
SRR3665271,0,7,
SRR3184114,0,7,
SRR1562658,5,7,
SRR2542493,0,7,
SRR3664766,0,7,
SRR3148245,5,7,
SRR3098260,0,7,
SRR1946913,5,7,
SRR2669157,1,7,
SRR2407665,0,7,
SRR2227278,5,7,
SRR3085613,1,7,
SRR1544391,1,7,
SRR3665153,0,7,
SRR3665260,0,7,
SRR2982351,5,7,
SRR2567096,0,7,
SRR3295815,0,7,
SRR3185049,0,7,
SRR3664823,0,7,
SRR3096098,5,7,
SRR2533480,0,7,
SRR3663788,5,7,
SRR3115243,0,7,
SRR3295866,0,7,
SRR3932980,0,7,
SRR2568399,5,7,
SRR2567033,5,7,
SRR3295529,5,7,
SRR2407668,5,7,
SRR3295950,1,7,
SRR2082840,0,7,
SRR3147928,0,7,
SRR3096104,0,7,
SRR2566924,5,7,
SRR2989201,0,7,
SRR2670699,1,7,
SRR1544425,5,7,
SRR2566880,0,7,
SRR3151800,0,7,
SRR2981105,0,7,
SRR1575954,1,7,
SRR2918189,0,7,
SRR1820097,1,7,
SRR2533486,5,7,
SRR1521586,5,7,
SRR1521525,0,7,
SRR4280638,0,7,
SRR3295915,0,7,
SRR2648197,5,7,
SRR3306279,0,7,
SRR3214105,0,7,
SRR1574259,0,7,
SRR1646948,0,7,
SRR3663784,5,7,
SRR3306209,0,7,
SRR3399995,0,7,
SRR3664636,5,7,
SRR1951840,0,7,
SRR1783199,0,7,
SRR2989202,0,7,
SRR3665209,5,7,
SRR3242334,0,7,
SRR2542457,0,7,
SRR3295869,0,7,
SRR2567157,0,7,
SRR2981113,0,7,
SRR3116167,5,7,
SRR3173523,0,7,
SRR3115188,1,7,
SRR2143476,0,7,
SRR1544168,0,7,
SRR2567110,0,7,
SRR1974084,5,7,
SRR2670624,5,7,
SRR3062685,0,7,
SRR2407613,1,7,
SRR3665300,0,7,
SRR1946974,0,7,
SRR3295857,0,7,
SRR3295886,5,7,
SRR2103391,0,7,
SRR2566969,5,7,
SRR1646531,5,7,
SRR3664706,5,7,
SRR3664923,5,7,
SRR2002480,0,7,
SRR2567045,0,7,
SRR3052021,0,7,
SRR3295827,5,7,
SRR1812831,0,7,
SRR3664776,0,7,
SRR3173565,5,7,
SRR3294535,0,7,
SRR3091349,5,7,
SRR2407547,5,7,
SRR3223755,5,7,
SRR3056921,2,7,2
SRR3664984,5,7,
SRR2407583,0,7,
SRR2989567,1,7,
SRR2962667,1,7,
SRR3932961,0,7,
SRR2015825,0,7,
SRR1363330,0,7,
SRR1822310,0,7,
SRR1299380,0,7,
SRR3664934,5,7,
SRR2566986,1,7,
SRR3295818,0,7,
SRR4280645,0,7,
SRR3295839,0,7,
SRR1951867,5,7,
SRR1849414,0,7,
SRR2407679,0,7,
SRR2567165,0,7,
SRR1946922,0,7,
SRR3188259,0,7,
SRR2407792,5,7,
SRR3295752,5,7,
SRR3295897,0,7,
SRR3045972,0,7,
SRR1822294,5,7,
SRR3295519,0,7,
SRR2407734,0,7,
SRR3665094,5,7,
SRR2407647,5,7,
SRR3295647,0,7,
SRR1801549,5,7,
SRR4280613,0,7,
SRR3295739,5,7,
SRR3122768,0,7,
SRR3664915,0,7,
SRR3932924,1,7,
SRR2567168,5,7,
SRR3295534,0,7,
SRR3295552,1,6,1
SRR2599655,0,7,1
SRR3242351,0,7,1
SRR2407533,5,6,1
SRR3295671,0,7,1
SRR2566859,0,7,1
SRR1752860,1,7,1
SRR1752901,5,7,1
SRR3664874,1,7,1
SRR3740190,0,7,1
SRR2566903,0,7,1
SRR1752827,5,7,1
SRR1299285,0,6,1
SRR2567070,0,7,1
SRR3033302,1,7,1
SRR3295946,5,7,1
SRR3664905,0,6,1
SRR1544371,1,7,1
SRR2533441,0,7,1
SRR3052030,5,6,1
SRR2566914,5,7,1
SRR3225367,0,7,1
SRR3062668,5,7,1
SRR2407664,0,6,1
SRR2566948,5,7,1
SRR2407773,1,6,1
SRR3664741,5,7,1
SRR3665256,1,7,1
SRR3665000,0,6,1
SRR1951873,0,7,1
SRR1982132,1,6,1
SRR1514719,5,6,1
SRR2054611,5,6,1
SRR3306202,0,6,1
SRR3210659,0,7,1
SRR3210575,0,6,1
SRR3933047,5,6,
SRR4280627,5,6,
SRR1923640,0,6,
SRR3101880,5,6,
SRR3664843,5,6,
SRR3031870,5,6,
SRR3219163,5,6,
SRR2889979,0,6,
SRR1823708,5,7,
SRR3033305,5,6,
SRR3223756,0,7,
SRR2993804,0,6,
SRR2017861,0,6,
SRR3295791,0,7,
SRR3509886,0,6,
SRR2567009,5,6,
SRR1664275,5,6,
SRR2533557,5,7,
SRR3295847,1,6,1
SRR3082391,1,6,1
SRR3115429,0,7,
SRR2188129,5,6,
SRR3056919,0,6,
SRR3664659,0,6,
SRR3664631,5,7,
SRR3933050,0,7,
SRR1783161,5,6,
SRR4280576,5,6,
SRR1574295,0,6,
SRR3665146,0,6,
SRR3151789,5,6,
SRR3242349,5,6,
SRR2239743,1,6,1
SRR3295514,0,6,
SRR3664942,0,6,
SRR3045984,5,6,
SRR3945763,0,6,
SRR3665125,0,6,
SRR2542488,5,6,
SRR1334638,5,6,
SRR1820092,5,6,
SRR1916389,5,6,
SRR1791384,0,6,
SRR1777703,0,6,
SRR3664607,5,6,
SRR3665144,0,6,
SRR2567155,5,6,
SRR3110331,1,6,1
SRR3933030,5,6,
SRR3664747,0,6,
SRR3663792,5,6,
SRR3295636,5,6,
SRR3098279,5,6,
SRR3295530,5,6,
SRR2227325,0,6,
SRR2188120,1,6,1
SRR3223090,5,6,
SRR1763809,1,6,1
SRR2407555,0,6,
SRR1752720,0,6,
SRR1967103,5,6,
SRR1805614,0,6,
SRR3199873,0,6,
SRR2407714,0,6,
SRR1528478,1,6,1
SRR3509859,0,6,
SRR1573563,0,6,
SRR3933085,0,6,
SRR3203828,5,6,
SRR1664299,5,6,
SRR3664614,5,6,
SRR3295719,0,6,
SRR3664852,5,6,
SRR3664740,1,6,1
SRR3664950,1,6,1
SRR2583951,0,6,
SRR2407640,0,6,
SRR3664671,1,6,1
SRR3664802,0,6,
SRR3295860,0,6,
SRR3214112,0,6,
SRR3664649,5,6,
SRR2962366,0,6,
SRR3223751,1,6,1
SRR1334132,0,6,
SRR1534876,0,6,
SRR3664877,0,6,
SRR1299421,0,6,
SRR2567135,0,6,
SRR2407674,0,6,
SRR3765053,0,6,
SRR3664895,0,6,
SRR3214109,0,6,
SRR3098377,0,6,
SRR3664730,5,6,
SRR3271894,0,6,
SRR2989193,1,6,1
SRR2407689,0,6,
SRR1805628,5,6,
SRR4280574,5,6,
SRR3664779,0,6,
SRR3665255,0,6,
SRR3188160,0,6,
SRR2226882,5,6,
SRR3933042,0,6,
SRR1998955,0,6,
SRR1333872,0,6,
SRR3055288,0,6,
SRR3295643,0,6,
SRR2407697,5,6,
SRR2566999,0,6,
SRR1576018,5,6,
SRR2407713,5,6,
SRR3085620,0,6,
SRR1849371,0,6,
SRR3294536,0,6,
SRR3664838,1,6,1
SRR2989204,0,6,
SRR1544418,5,6,
SRR2085688,0,6,
SRR3099649,0,6,
SRR2566985,5,6,
SRR2989196,0,6,
SRR2566973,1,6,1
SRR3056901,0,6,
SRR2407631,0,6,
SRR3199883,0,6,
SRR3295921,1,6,1
SRR2566910,5,6,
SRR1333870,0,6,
SRR2912642,0,6,
SRR3173700,5,6,
SRR3295764,0,6,
SRR2999648,5,6,
SRR2407685,5,6,
SRR3116153,5,6,
SRR2567205,0,6,
SRR2407579,0,6,
SRR1299372,5,6,
SRR3933079,0,6,
SRR2584393,1,6,1
SRR3665234,5,6,
SRR3242363,0,6,
SRR3295770,0,6,
SRR1646945,5,6,
SRR2567140,0,6,
SRR4019209,0,6,
SRR3664707,5,6,
SRR2407556,0,6,
SRR3096075,0,6,
SRR2407700,0,6,
SRR3665024,0,6,
SRR2054613,0,6,
SRR2566952,5,6,
SRR3147934,5,6,
SRR2227437,0,6,
SRR3664878,0,6,
SRR3242356,0,6,
SRR1588687,0,6,
SRR2919953,0,6,
SRR3295810,5,6,
SRR3099648,5,6,
SRR2567042,0,6,
SRR2939005,0,6,
SRR1752736,1,6,1
SRR3091416,5,6,
SRR3098374,1,6,1
SRR2070980,1,6,1
SRR3295550,0,6,
SRR3664795,0,6,
SRR3665114,1,6,1
SRR1951881,1,6,1
SRR1300640,0,6,
SRR3932949,5,6,
SRR3664873,5,6,
SRR3001180,0,6,
SRR3101895,5,6,
SRR3295644,1,6,1
SRR2637903,5,6,
SRR1752882,1,6,1
SRR1752836,5,6,
SRR2096591,0,6,
SRR3665214,0,6,
SRR3665183,0,6,
SRR2533439,5,6,
SRR2102450,0,6,
SRR1951856,0,6,
SRR2567131,0,6,
SRR2407741,0,6,
SRR1914408,1,6,1
SRR3664670,0,6,
SRR3664919,5,6,
SRR3665294,0,6,
SRR3001172,0,6,
SRR3099615,5,6,
SRR1908925,1,6,1
SRR3664744,0,6,
SRR2407545,0,6,
SRR4280631,0,6,
SRR2962398,5,6,
SRR2993938,1,6,1
SRR2670717,5,6,
SRR1947000,2,6,
SRR3665216,5,6,
SRR3740195,0,6,
SRR4280595,0,6,
SRR3664858,5,6,
SRR3242326,0,6,
SRR2567093,5,6,
SRR3242355,0,6,
SRR3295565,0,6,
SRR2226943,5,6,
SRR2567052,5,6,
SRR2567101,0,6,
SRR3116168,0,6,
SRR3933022,0,6,
SRR2567193,0,6,
SRR3295837,5,6,
SRR3242329,0,6,
SRR3056894,1,6,1
SRR1553799,0,11,
SRR1791274,0,6,
SRR2086981,5,6,
SRR2566881,5,6,
SRR1923643,0,6,
SRR2407677,5,11,
SRR2005915,0,6,
SRR3664839,0,11,
SRR2875423,0,6,
SRR3185038,0,6,
SRR1588662,0,6,
SRR2910990,1,11,
SRR2939561,0,6,
SRR2567057,1,6,1
SRR1982165,0,6,
SRR2976054,0,6,
SRR2670707,0,6,
SRR3271882,5,6,
SRR2566904,0,6,
SRR2648998,0,6,
SRR3295891,2,6,
SRR3295576,0,6,
SRR1791295,1,6,1
SRR2973736,0,6,
SRR2973741,2,6,
SRR2407610,0,6,
SRR3295516,0,11,
SRR3295714,0,6,
SRR3295785,5,6,
SRR2407559,1,6,1
SRR1783173,1,11,
SRR3665281,5,11,
SRR3932929,0,11,
SRR3509863,0,6,
SRR3146656,5,6,
SRR4280596,0,11,
SRR3214102,0,6,
SRR3098375,0,6,
SRR1619548,5,11,
SRR3055294,5,6,
SRR3933083,0,6,
SRR2156498,0,6,
SRR3933053,5,11,
SRR3223089,0,11,
SRR2533450,1,6,1
SRR3089996,0,6,
SRR2070985,0,6,
SRR2082842,0,11,
SRR1334137,0,6,
SRR3932911,0,6,
SRR3115381,5,11,
SRR3098659,0,11,
SRR2939122,0,6,
SRR1946908,1,6,1
SRR3665083,0,11,
SRR2125014,1,6,1
SRR3933001,5,11,
SRR3295888,0,11,
SRR2407635,0,11,
SRR1363283,1,11,
SRR2989206,0,6,
SRR2542481,0,11,
SRR3215341,5,11,
SRR3344471,5,11,
SRR3184157,0,6,
SRR3294534,0,11,
SRR1514700,0,11,
SRR1951845,5,11,
SRR1528535,1,11,
SRR1521589,5,11,
SRR3210562,0,11,
SRR2918187,5,11,
SRR3295782,0,11,
SRR2583954,5,11,
SRR1973648,0,11,
SRR1752834,0,11,
SRR3062667,0,6,
SRR2096539,0,11,
SRR2599650,5,6,
SRR2989194,0,11,
SRR2566906,5,6,
SRR2567102,5,11,
SRR1982201,5,11,
SRR3665019,0,11,
SRR1791383,5,11,
SRR3210389,0,11,
SRR3085533,5,11,
SRR1791386,5,11,
SRR2567021,0,11,
SRR3665120,0,11,
SRR1334288,0,11,
SRR3663789,5,6,
SRR2226880,0,6,
SRR3271897,0,6,
SRR4280586,0,11,
SRR2002468,5,11,
SRR3664970,5,11,
SRR2143495,0,11,
SRR3664809,0,11,
SRR3038499,1,11,
SRR3111262,0,11,
SRR3122764,5,11,
SRR3062688,5,11,
SRR3146662,5,11,
SRR2033920,0,11,
SRR3933075,0,11,
SRR3210390,0,11,
SRR2062216,5,11,
SRR1982187,5,11,
SRR3664675,0,11,
SRR3932950,0,11,
SRR1805588,2,11,
SRR2082949,0,11,
SRR3664644,0,11,
SRR3180032,0,11,
SRR2599661,0,11,
SRR3242358,0,11,
SRR3509890,0,11,
SRR3295761,0,11,
SRR2636953,0,11,
SRR2407569,0,11,
SRR3932964,0,11,
SRR3085615,0,11,
SRR2407625,0,11,
SRR1588671,0,11,
SRR2583945,1,11,
SRR2566982,5,11,
SRR3038512,5,11,
SRR1583145,0,11,
SRR3116162,0,11,
SRR2510826,5,11,
SRR2102523,0,11,
SRR3295706,1,11,
SRR1619529,0,11,
SRR2407628,5,11,
SRR3665091,1,11,
SRR3210559,5,11,
SRR2962404,0,11,
SRR2566942,0,11,
SRR2669159,5,11,
SRR4019214,0,11,
SRR2082856,0,11,
SRR2917938,0,11,
SRR1909006,0,11,
SRR3217375,0,11,
SRR2071016,0,11,
SRR2407768,0,11,
SRR3665215,0,11,
SRR2226821,5,11,
SRR3098650,0,11,
SRR3664800,5,11,
SRR2407720,0,11,
SRR3306210,5,11,
SRR1646547,5,11,
SRR1556988,0,11,
SRR1909005,0,11,
SRR2981107,0,11,
SRR1553842,0,11,
SRR3115190,5,11,
SRR1982194,0,11,
SRR3665306,5,11,
SRR2583963,5,11,
SRR1615088,5,11,
SRR3294533,0,11,
SRR3098653,0,11,
SRR2567050,0,11,
SRR2566911,0,11,
SRR2071015,0,11,
SRR3210567,0,11,
SRR3933004,0,11,
SRR3932957,1,11,
SRR3665198,5,8,
SRR3664922,0,11,
SRR3664817,0,11,
SRR2407546,2,11,
SRR2567128,5,11,
SRR1646556,1,11,
SRR3096720,0,11,
SRR3115438,0,11,
SRR1973885,0,11,
SRR3000039,0,11,
SRR1812845,5,11,
SRR1812850,0,11,
SRR3146659,0,11,
SRR2407686,1,11,
SRR3932951,0,11,
SRR2566976,5,11,
SRR2407557,1,11,
SRR1793260,5,11,
SRR3295523,0,11,
SRR3122773,0,11,
SRR2912643,1,11,
SRR2584397,0,8,
SRR1973682,0,11,
SRR3664850,5,11,
SRR3306212,5,11,
SRR1574288,0,11,
SRR1813446,5,11,
SRR1773592,2,11,
SRR3182544,5,11,
SRR3330221,0,8,
SRR2510831,0,11,
SRR2407795,5,11,
SRR3932914,0,11,
SRR3173522,0,11,
SRR3001176,5,8,
SRR3194569,0,11,
SRR2407687,0,11,
SRR2567017,5,8,
SRR2533548,0,11,
SRR3110474,5,11,
SRR3295938,0,11,
SRR3062669,0,11,
SRR3664689,5,11,
SRR3665206,0,8,
SRR3295952,0,11,
SRR2567109,5,11,
SRR3933049,0,11,
SRR2228225,0,11,
SRR1812820,5,11,
SRR3057231,0,11,
SRR3509870,0,11,
SRR3295655,5,8,
SRR1946953,0,11,
SRR3665069,0,11,
SRR2542486,5,11,
SRR2566865,0,11,
SRR1820091,0,8,
SRR1812841,0,11,
SRR3156388,0,11,
SRR3210572,5,8,
SRR3664901,0,8,
SRR3098277,1,11,
SRR3116161,0,11,
SRR2407706,5,8,
SRR3057227,1,11,
SRR3399996,5,11,
SRR3295932,0,11,
SRR3664784,0,8,
SRR3210558,5,8,
SRR3664926,0,11,
SRR3330243,0,11,
SRR3663793,0,11,
SRR3173554,0,11,
SRR2567106,0,11,
SRR3664841,0,11,
SRR3151798,0,11,
SRR3664933,5,8,
SRR3098640,0,11,
SRR3295954,3,11,
SRR3085617,5,11,
SRR3932933,0,11,
SRR3295730,5,11,
SRR3115378,0,8,
SRR3295831,0,8,
SRR3096095,0,8,
SRR2670705,0,11,
SRR3295652,0,11,
SRR3184194,5,11,
SRR1528511,0,11,
SRR3295645,5,8,
SRR2567198,0,8,
SRR1609688,5,8,
SRR2407581,0,11,
SRR3664866,0,8,
SRR3665182,0,11,
SRR3664821,0,8,
SRR2584392,5,8,
SRR3173540,5,8,
SRR3110470,5,8,
SRR2407789,5,8,
SRR2939006,0,8,
SRR3664936,0,8,
SRR3096081,1,8,
SRR3664814,5,8,
SRR3509868,0,8,
SRR3933002,0,11,
SRR3665084,0,8,
SRR3214125,0,11,
SRR3062687,0,8,
SRR2533339,1,11,
SRR1598888,0,8,
SRR1793242,5,11,
SRR3056911,5,8,
SRR3038500,5,8,
SRR1544231,0,8,
SRR2407609,0,8,
SRR3038515,5,8,
SRR3295729,1,8,
SRR1646930,0,8,
SRR3147932,0,8,
SRR1980733,5,8,
SRR3214104,5,8,
SRR1763828,5,11,
SRR3082390,0,11,
SRR3665059,0,8,
SRR3062666,0,8,
SRR3180041,0,8,
SRR2584388,0,8,
SRR4238014,1,11,
SRR2566894,0,11,
SRR3665016,0,8,
SRR3295603,0,8,
SRR2039148,0,8,
SRR3151793,0,8,
SRR3295596,0,8,
SRR2407800,0,8,
SRR1583090,5,8,
SRR3295881,0,8,
SRR1334785,0,8,
SRR2962356,0,8,
SRR2973727,5,8,
SRR2917939,1,8,
SRR2078283,0,8,
SRR2584400,1,8,
SRR1646944,1,8,
SRR3295592,0,8,
SRR2566954,0,11,
SRR3664799,0,8,
SRR3295902,0,8,
SRR1556947,5,8,
SRR2407639,5,8,
SRR3214113,0,8,
SRR3932956,1,8,
SRR3665147,0,8,
SRR1973721,0,8,
SRR3122770,1,8,
SRR2567056,0,8,
SRR3740199,0,8,
SRR2407612,5,8,
SRR2016700,0,8,
SRR3225366,5,8,
SRR2566987,0,8,
SRR2407573,0,8,
SRR1528493,5,8,
SRR3214108,5,8,
SRR1609692,5,8,
SRR3665305,0,8,
SRR3295775,0,8,
SRR3295713,0,8,
SRR3294526,0,8,
SRR3182550,5,8,
SRR2407740,0,8,
SRR3740189,5,8,
SRR3933027,0,8,
SRR3146658,0,8,
SRR3664630,5,8,
SRR2533379,5,11,
SRR3664668,5,8,
SRR2407696,1,8,
SRR1299366,0,8,
SRR3665205,0,8,
SRR3295664,0,8,
SRR1823681,0,8,
SRR3663795,0,8,
SRR2566875,0,8,
SRR1615946,1,8,
SRR3932995,0,8,
SRR2567197,0,8,
SRR2407558,0,8,
SRR2829112,1,8,
SRR3295733,0,8,
SRR3932985,0,8,
SRR2567034,0,11,
SRR3180046,1,8,
SRR1598887,0,8,
SRR3665220,0,8,
SRR1588674,0,8,
SRR3509880,0,8,
SRR3271881,0,8,
SRR3091333,5,8,
SRR3110476,0,8,
SRR4280635,0,8,
SRR1334138,5,8,
SRR3932966,5,8,
SRR1646942,0,8,
SRR2533553,5,8,
SRR3295560,5,8,
SRR1562580,5,8,
SRR2407719,0,8,
SRR4280591,0,8,
SRR3188261,0,8,
SRR3418279,0,8,
SRR1521569,0,8,
SRR3664780,1,8,
SRR1646555,0,8,
SRR2584316,0,8,
SRR2567121,5,8,
SRR3664882,0,8,
SRR2962406,5,8,
SRR3096719,0,8,
SRR2407707,0,8,
SRR3664632,0,8,
SRR2567199,1,8,
SRR3116166,0,8,
SRR2566915,0,8,
SRR3665168,5,8,
SRR2407775,5,8,
SRR3664888,5,8,
SRR3198629,5,8,
SRR1562593,0,8,
SRR1299379,5,8,
SRR3098654,5,8,
SRR3418283,5,8,
SRR2407595,1,8,
SRR1334376,5,8,
SRR1334789,0,8,
SRR2407599,0,8,
SRR2981109,5,8,
SRR3185046,0,8,
SRR3210566,0,8,
SRR2962395,1,8,
SRR3663786,5,8,
SRR1980731,0,8,
SRR2910994,0,8,
SRR2999649,0,8,
SRR3098270,1,8,
SRR3665248,5,8,
SRR3173684,0,8,
SRR2239949,0,8,
SRR2566992,1,8,
SRR2648752,0,8,
SRR2407648,0,8,
SRR1619597,5,8,
SRR2989566,5,8,
SRR3219158,0,8,
SRR3096702,1,8,
SRR3146663,0,8,
SRR2583958,1,8,
SRR2566866,5,8,
SRR3210392,5,8,
SRR3295568,5,8,
SRR1951842,0,8,
SRR3664770,1,8,
SRR2567025,0,8,
SRR3400000,0,8,
SRR1631193,0,8,
SRR3136895,0,10,
SRR2533549,1,8,
SRR3547958,1,8,
SRR2062218,5,8,
SRR2533559,0,8,
SRR3665086,0,8,
SRR2407751,0,8,
SRR1609686,1,8,
SRR3664914,1,8,
SRR3418293,0,8,
SRR3199879,0,8,
SRR3295768,0,8,
SRR2567061,0,8,
SRR3295715,5,10,
SRR2648753,1,10,
SRR2567049,0,8,
SRR2567027,5,8,
SRR3665104,5,8,
SRR3664931,5,8,
SRR3001171,0,10,
SRR2071081,5,10,
SRR1801550,0,8,
SRR2407652,5,10,
SRR1767788,0,8,
SRR3115222,0,8,
SRR3295759,0,8,
SRR3295889,1,8,
SRR3664855,0,8,
SRR3173552,0,8,
SRR1598882,0,8,
SRR1951833,0,8,
SRR3224089,0,8,
SRR3289761,0,8,
SRR3933024,0,8,
SRR2567022,1,8,
SRR3199872,0,8,
SRR1951875,0,8,
SRR3116160,0,8,
SRR2567001,5,10,
SRR2533333,0,8,
SRR3085522,5,10,
SRR3664637,5,10,
SRR3000029,5,8,
SRR2533484,0,8,
SRR3111274,0,10,
SRR3295914,0,10,
SRR2407718,2,8,
SRR2567115,0,8,
SRR2566912,0,8,
SRR3295751,5,8,
SRR2143501,0,10,
SRR3184169,1,10,
SRR1763810,0,8,
SRR1946905,0,8,
SRR3295638,0,8,
SRR3295679,0,10,
SRR1334223,0,8,
SRR3509867,0,8,
SRR3665252,5,10,
SRR3664938,0,10,
SRR1334379,5,10,
SRR2889983,5,8,
SRR2002456,1,8,
