id,labels,,
SRR3182546,0,8,
SRR3665050,0,10,
SRR3295840,0,10,
SRR3173686,5,8,
SRR3111261,0,10,
SRR3115223,1,10,
SRR2567160,1,8,
SRR2567074,0,8,
SRR3223102,5,10,
SRR2989200,5,10,
SRR3665203,5,8,
SRR3295908,5,10,
SRR3665042,0,8,
SRR3116165,5,10,
SRR2064107,5,10,
SRR3098263,5,10,
SRR1544295,0,10,
SRR3295595,1,8,
SRR1556964,0,10,
SRR2407739,0,10,
SRR3344472,1,10,
SRR3198624,0,8,
SRR3344460,5,10,
SRR1947002,5,8,
SRR3665100,5,10,
SRR3295693,1,10,
SRR3295610,0,10,
SRR3509882,0,8,
SRR3056932,0,10,
SRR2981112,5,10,
SRR2407600,5,10,
SRR3664851,0,10,
SRR2566967,5,8,
SRR3509892,0,10,
SRR1598880,5,10,
SRR3219186,5,10,
SRR3509871,0,10,
SRR3664836,5,10,
SRR2912640,5,10,
SRR2670625,5,8,
SRR2566882,0,10,
SRR3098642,1,10,
SRR1791377,5,10,
SRR2407761,0,10,
SRR2566921,5,10,
SRR2017850,0,10,
SRR2407731,0,10,
SRR1574320,0,10,
SRR3295797,0,10,
SRR2566925,5,10,
SRR1574281,0,10,
SRR1534878,1,10,
SRR1951865,0,10,
SRR3664674,0,10,
SRR3295765,5,10,
SRR2567018,0,10,
SRR3096033,5,10,
SRR3091335,0,10,
SRR2533343,0,10,
SRR3210570,0,10,
SRR3664804,0,10,
SRR3085528,5,10,
SRR3173701,0,10,
SRR2102412,0,10,
SRR3096085,0,10,
SRR1544325,0,10,
SRR3056909,0,10,
SRR1973854,0,10,
SRR3295835,5,10,
SRR2542458,0,8,
SRR3295616,0,10,
SRR2567003,0,10,
SRR1574310,0,10,
SRR3933081,0,10,
SRR2584398,5,10,
SRR2567100,0,10,
SRR3289767,1,10,
SRR3330382,5,10,
SRR2054609,1,10,
SRR3664723,5,10,
SRR2407725,0,10,
SRR1793241,5,10,
SRR3664985,0,10,
SRR1646928,5,10,
SRR3295762,0,10,
SRR2062215,0,10,
SRR1619594,0,10,
SRR3664959,0,10,
SRR2566895,0,10,
SRR3509889,0,10,
SRR3085513,5,10,
SRR2962663,0,10,
SRR3295642,0,10,
SRR1783201,5,10,
SRR3452360,1,10,
SRR3295542,0,10,
SRR2407655,1,10,
SRR3664865,0,10,
SRR3295728,0,10,
SRR2070987,0,10,
SRR3295711,0,10,
SRR2567211,0,10,
SRR3295743,5,10,
SRR3933065,0,10,
SRR3740186,5,10,
SRR3664968,0,10,
SRR3122767,0,10,
SRR1813427,0,10,
SRR3057223,0,10,
SRR2407688,0,10,
SRR3933067,0,10,
SRR3131143,0,10,
SRR3098264,5,10,
SRR3115186,0,10,
SRR3294530,5,10,
SRR3418286,0,10,
SRR2962359,5,10,
SRR1664261,5,10,
SRR3173559,0,10,
SRR2156584,0,10,
SRR1752886,0,10,
SRR3509884,5,10,
SRR3295604,0,10,
SRR3098376,0,10,
SRR2669161,0,10,
SRR1556074,1,10,
SRR3185039,0,10,
SRR3295753,0,10,
SRR3199875,5,10,
SRR3330376,5,10,
SRR2889981,0,10,
SRR1544392,5,10,
SRR3665267,5,10,
SRR3214103,5,10,
SRR2917937,0,10,
SRR3295735,5,10,
SRR2911789,0,10,
SRR3664870,0,10,
SRR3664886,5,10,
SRR1588665,0,10,
SRR2973703,0,10,
SRR3295903,0,5,
SRR1752820,0,10,
SRR3295893,0,10,
SRR2567060,0,5,
SRR1528494,0,10,
SRR3271891,0,10,
SRR3151796,0,10,
SRR3115230,1,10,
SRR3664756,0,10,
SRR3096703,0,10,
SRR1773631,0,10,
SRR1973701,5,10,
SRR2407543,0,10,
SRR3664678,0,10,
SRR2533483,0,10,
SRR2125022,0,10,
SRR3188257,1,10,
SRR3664864,0,10,
SRR3111266,5,5,
SRR2566978,1,10,
SRR3330229,1,10,
SRR1812788,0,10,
SRR3664759,0,10,
SRR3180052,0,10,
SRR2567161,0,10,
SRR3295758,0,10,
SRR3038502,0,10,
SRR3000018,0,10,
SRR1982207,0,10,
SRR1609684,5,10,
SRR3031868,5,10,
SRR2583961,0,10,
SRR2533350,0,10,
SRR2082937,0,10,
SRR1951876,0,10,
SRR3933069,1,10,
SRR3306281,0,10,
SRR3000049,0,10,
SRR1664293,0,10,
SRR2078197,0,10,
SRR3219139,0,5,
SRR3295801,0,10,
SRR2017857,5,10,
SRR1823688,0,10,
SRR3295594,0,10,
SRR2407621,5,10,
SRR3295506,0,10,
SRR3665239,0,10,
SRR3242364,0,10,
SRR3664980,5,10,
SRR2407629,5,10,
SRR3295574,0,10,
SRR3664993,0,10,
SRR3116159,0,10,
SRR1300634,5,10,
SRR1300605,5,10,
SRR2054607,5,10,
SRR2917942,5,10,
SRR2567014,5,10,
SRR1619527,0,10,
SRR3289771,5,10,
SRR3664955,5,5,
SRR3664764,5,10,
SRR2407627,0,10,
SRR2102443,5,5,
SRR3173550,0,5,
SRR2566892,0,5,
SRR4280598,0,10,
SRR1793263,0,10,
SRR2566998,0,10,
SRR2567159,0,5,
SRR3295830,0,5,
SRR3199876,1,10,
SRR2973723,0,5,
SRR3664610,0,10,
SRR3295892,0,10,
SRR3665036,0,10,
SRR3184183,0,5,
SRR3665072,5,10,
SRR3199871,0,10,
SRR3295554,1,10,
SRR3173526,5,5,
SRR1562607,0,5,
SRR3664863,5,10,
SRR3045973,5,10,
SRR2407742,0,5,
SRR1812835,0,10,
SRR3111271,0,10,
SRR3665199,0,10,
SRR3664772,0,10,
SRR2599648,5,5,
SRR1793245,1,10,
SRR3151797,0,5,
SRR2407594,0,5,
SRR3665237,5,5,
SRR1631181,0,5,
SRR1583153,5,5,
SRR2407675,0,10,
SRR3932984,0,10,
SRR2407570,0,5,
SRR2962362,0,10,
SRR3664604,0,5,
SRR2070982,0,5,
SRR2239760,0,5,
SRR2239959,5,10,
SRR1914406,0,5,
SRR3210388,1,5,
SRR3115189,0,5,
SRR3289768,0,5,
SRR2973831,0,5,
SRR3101833,1,10,
SRR3765177,5,5,
SRR3664743,5,5,
SRR3665230,0,10,
SRR3116156,0,10,
SRR3295957,0,5,
SRR1619556,0,10,
SRR3664654,5,5,
SRR3099620,0,5,
SRR3664897,0,5,
SRR3933028,0,5,
SRR3180048,5,5,
SRR3148240,0,5,
SRR3295658,0,10,
SRR2962900,5,5,
SRR3933064,5,5,
SRR1980736,0,5,
SRR1793262,5,10,
SRR1334225,1,5,
SRR3115232,5,10,
SRR1521559,0,5,
SRR4280617,0,5,
SRR3295666,5,10,
SRR3185036,0,5,
SRR3295766,5,10,
SRR1553809,5,5,
SRR2566873,0,5,
SRR3001179,0,5,
SRR3271890,1,5,
SRR3664727,1,5,
SRR3198625,0,5,
SRR3295680,5,10,
SRR2407781,5,5,
SRR1951846,1,10,
SRR3509861,0,5,
SRR2584391,0,5,
SRR3295597,0,5,
SRR3664655,5,5,
SRR1534888,0,5,
SRR3110330,0,5,
SRR2648196,5,5,
SRR2973708,5,5,
SRR1946967,0,10,
SRR1631191,0,10,
SRR2566878,1,5,
SRR3664622,0,5,
SRR3062676,0,5,
SRR2566937,0,5,
SRR3932968,0,10,
SRR1583108,5,5,
SRR3295933,0,5,
SRR4280624,5,5,
SRR2567058,0,5,
SRR2670706,0,5,
SRR3664846,5,5,
SRR3933000,0,5,
SRR3295547,0,5,
SRR4280597,5,5,
SRR1544372,1,5,
SRR1820093,1,5,
SRR2566936,1,5,
SRR3115200,0,10,
SRR3295772,5,5,
SRR2567023,1,5,
SRR3295651,5,5,
SRR3664954,0,5,
SRR3101838,0,5,
SRR2017884,0,5,
SRR3509860,0,5,
SRR2566988,0,5,
SRR3173687,0,5,
SRR1573566,5,5,
SRR1646549,5,5,
SRR1910751,0,5,
SRR3146666,0,5,
SRR2533383,5,5,
SRR3295786,0,5,
SRR3146661,0,5,
SRR3219179,0,5,
SRR2143502,1,5,
SRR2568400,5,5,
SRR2939127,5,5,
SRR2567175,0,5,
SRR3295712,0,5,
SRR1982220,5,5,
SRR3056914,0,5,
SRR3663787,0,5,
SRR2648749,0,5,
SRR3330375,0,5,
SRR2054614,5,10,
SRR2016696,0,5,
SRR2670660,0,5,
SRR3509904,5,5,
SRR3330219,5,5,
SRR1923642,0,5,
SRR1849376,0,5,
SRR2638018,5,5,
SRR3665308,0,5,
SRR3295732,0,5,
SRR3295820,5,10,
SRR3210560,0,5,
SRR1528525,5,5,
SRR1573567,5,5,
SRR2533456,0,5,
SRR1793264,1,5,
SRR3223153,0,5,
SRR1777705,0,5,
SRR1946956,0,5,
SRR3933082,5,5,
SRR1528473,0,5,
SRR2407567,0,5,
SRR2567117,1,5,
SRR3000031,0,5,
SRR1544433,5,5,
SRR3664830,0,5,
SRR3664664,5,5,
SRR2566968,5,5,
SRR3399997,0,5,
SRR3665130,0,5,
SRR3664808,0,5,
SRR3185050,0,5,
SRR2407753,5,5,
SRR2567013,0,5,
SRR3173524,5,5,
SRR3665313,0,5,
SRR3330216,5,5,
SRR3096090,1,5,
SRR3001177,0,5,
SRR3096718,0,5,
SRR1299301,5,5,
SRR3295528,5,5,
SRR2982345,5,5,
SRR3096102,0,5,
SRR3665186,5,5,
SRR3664623,0,5,
SRR2568389,0,5,
SRR3665285,5,5,
SRR3306215,0,5,
SRR2829313,0,5,
SRR3055287,0,5,
SRR3295541,0,5,
SRR1631187,0,5,
SRR3147927,0,5,
SRR3223094,5,5,
SRR1333880,1,5,
SRR3096030,0,5,
SRR3242343,0,5,
SRR2102431,0,5,
SRR3045974,5,5,
SRR2566984,0,5,
SRR3182548,1,5,
SRR2566960,5,5,
SRR1646946,0,5,
SRR1783202,0,5,
SRR3156392,5,5,
SRR2064118,0,5,
SRR2407578,0,5,
SRR3295856,1,5,
SRR3091340,5,5,
SRR3665204,0,5,
SRR3085526,0,5,
SRR3665197,0,5,
SRR3664847,1,5,
SRR1849406,0,5,
SRR3664647,0,5,
SRR1631189,0,5,
SRR2566872,0,5,
SRR3038516,5,5,
SRR2533490,5,5,
SRR3295779,0,5,
SRR3295937,0,5,
SRR1752721,0,5,
SRR1946971,1,5,
SRR2636955,1,5,
SRR4280619,1,5,
SRR3740194,5,5,
SRR2962902,1,5,
SRR2566901,0,5,
SRR2566938,5,5,
SRR1528495,0,5,
SRR3225369,0,5,
SRR3933043,5,5,
SRR3057226,5,5,
SRR3295721,5,5,
SRR3295757,0,5,
SRR3111272,0,5,
SRR2583949,0,5,
SRR1598876,5,5,
SRR3933036,0,5,
SRR2407786,0,5,
SRR3295872,0,5,
SRR2407548,0,5,
SRR3096710,0,5,
SRR3173553,0,5,
SRR3295533,5,5,
SRR3295784,0,5,
SRR2599651,0,5,
SRR1334224,0,5,
SRR2064127,5,5,
SRR1334784,5,5,
SRR3091347,5,5,
SRR3295614,0,5,
SRR1528505,0,5,
SRR3945762,0,5,
SRR3199884,0,5,
SRR3295605,0,5,
SRR3933072,5,5,
SRR1801733,5,5,
SRR2533444,0,5,
SRR2156575,0,5,
SRR2973707,0,5,
SRR3932937,1,5,
SRR2566869,5,1,5
SRR1534824,5,5,
SRR3932928,5,5,
SRR3740188,0,5,
SRR3306285,0,5,
SRR2407790,0,5,
SRR2102413,0,5,
SRR2533437,0,5,
SRR3096089,1,5,
SRR3664986,0,5,
SRR3210569,1,5,
SRR3665295,5,5,
SRR2567005,0,5,
SRR3764720,5,5,
SRR3295740,0,5,
SRR3606590,0,5,
SRR3295531,0,5,
SRR2567126,0,5,
SRR3665232,0,5,
SRR3110328,5,5,
SRR2407779,5,5,
SRR3664903,0,5,
SRR3295539,0,5,
SRR1619528,0,5,
SRR2407568,1,5,
SRR2071082,0,5,
SRR2981108,0,5,
SRR3932983,0,5,
SRR3295859,0,5,
SRR2104584,5,1,5
SRR2407651,5,5,
SRR1767789,0,1,
SRR1664272,5,5,
SRR2542497,0,5,
SRR1973982,1,5,
SRR1300645,5,5,
SRR2567088,0,5,
SRR3090001,0,5,
SRR3062689,0,5,
SRR2510825,0,5,
SRR3664803,0,5,
SRR3295573,0,5,
SRR3056918,0,5,
SRR3131241,0,5,
SRR3110324,1,5,
SRR3665029,5,5,
SRR2407564,0,5,
SRR3295570,0,5,
SRR2567002,1,5,
SRR3173551,0,5,
SRR3664711,5,1,5
SRR2533453,1,5,
SRR3295635,0,5,
SRR2407611,0,5,
SRR3096032,0,5,
SRR2567171,0,5,
SRR4280593,5,5,
SRR1299398,5,5,
SRR3045976,0,5,
SRR2227323,0,5,
SRR3306204,5,5,
SRR3665052,0,5,
SRR3295910,0,5,
SRR3203832,0,5,
SRR3665275,0,5,
SRR3664911,5,5,
SRR3295898,0,1,
SRR3295923,0,1,
SRR3665291,0,5,
SRR1562608,0,5,
SRR3932976,0,5,
SRR3173557,0,5,
SRR3295522,0,5,
SRR2125027,0,1,
SRR3664990,5,5,
SRR2568394,0,1,
SRR3295703,0,5,
SRR4280614,0,1,
SRR4280601,0,1,
SRR2649002,0,5,
SRR1544370,0,5,
SRR2989205,0,5,
SRR3056927,0,5,
SRR4280630,5,5,
SRR3664791,0,1,
SRR1773836,0,5,
SRR2533436,0,1,
SRR1299278,0,5,
SRR2064125,0,5,
SRR3225370,0,5,
SRR4280567,0,5,
SRR3933013,0,5,
SRR2989568,0,1,
SRR2989207,0,1,
SRR3509891,0,1,
SRR3122772,0,1,
SRR3295747,0,1,
SRR2407670,0,1,
SRR2566935,1,1,
SRR3344473,0,5,
SRR2567011,5,1,5
SRR1973838,5,5,
SRR2407623,0,5,
SRR3295808,0,1,
SRR3330378,0,1,
SRR2407615,2,1,
SRR2228224,0,1,
SRR2533347,0,5,
SRR1544192,0,1,
SRR2989562,0,1,
SRR3210556,5,1,5
SRR3185052,0,5,
SRR3182549,0,5,
SRR3933045,0,5,
SRR2082950,1,5,
SRR3664672,0,1,
SRR3223154,1,1,
SRR3933033,0,1,
SRR3665119,5,1,5
SRR3664713,0,1,
SRR1773640,5,1,5
SRR3665047,0,1,
SRR3765176,0,1,
SRR3223758,0,1,
SRR3344469,0,1,
SRR1767810,0,1,
SRR3091418,5,1,5
SRR1773838,1,5,
SRR2016699,0,1,
SRR3098651,5,1,5
SRR1813426,5,5,
SRR3156383,0,5,
SRR1534879,5,1,5
SRR2912654,5,5,
SRR3932959,0,1,
SRR2829310,0,5,
SRR1631195,0,1,
SRR3091345,0,5,
SRR3295657,5,1,5
SRR3146574,0,5,
SRR2407544,0,5,
SRR3330220,0,1,
SRR2566997,0,1,
SRR3210663,5,1,5
SRR3664900,0,1,
SRR3664860,0,5,
SRR3055291,0,5,
SRR3091350,5,5,
SRR3490010,5,1,5
SRR3664976,0,1,
SRR3096100,0,5,
SRR2567206,5,1,5
SRR1767766,0,5,
SRR3057218,0,1,
SRR1553781,0,1,
SRR2407758,0,1,
SRR3151801,0,1,
SRR1528470,5,1,5
SRR3210573,0,1,
SRR1783203,0,1,
SRR2918183,5,1,5
SRR1528508,0,1,
SRR1631190,0,1,
SRR3099645,5,1,5
SRR3932969,0,1,
SRR3664738,1,5,
SRR3219178,1,1,
SRR3099623,0,1,
SRR2407738,0,1,
SRR1793243,0,1,
SRR3295690,0,1,
SRR1574278,1,1,
SRR3665105,5,1,5
SRR3242341,5,1,5
SRR1575963,0,5,
SRR3664778,0,1,
SRR3110299,0,1,
SRR2566975,0,1,
SRR2918190,0,1,
SRR3509858,5,1,5
SRR3933057,0,1,
SRR3295580,0,1,
SRR1793261,5,1,5
SRR3110464,5,1,5
SRR3116197,5,1,5
SRR1333886,0,1,
SRR3057222,5,1,5
SRR2156497,5,1,5
SRR3664930,5,1,5
SRR2829106,5,1,5
SRR3111269,0,1,
SRR1619602,0,1,
SRR2156504,0,5,
SRR3399992,0,1,
SRR1916387,0,1,
SRR3295899,5,1,5
SRR1980610,0,1,
SRR4280610,0,1,
SRR3110465,2,1,
SRR3932965,5,1,5
SRR3664962,0,1,
SRR2567059,5,1,5
SRR2407764,1,1,
SRR3082389,1,1,
SRR2567151,5,1,5
SRR2566884,0,1,
SRR3295790,0,1,
SRR2567129,4,1,
SRR3033304,5,1,5
SRR3665088,0,1,
SRR2583956,0,1,
SRR2533458,5,1,5
SRR1598884,5,1,5
SRR3098658,0,1,
SRR2910989,5,1,5
SRR2533552,5,1,5
SRR3665057,0,1,
SRR3116158,0,1,
SRR2078282,0,1,
SRR2407678,0,1,
SRR3210650,5,1,5
SRR3665160,0,1,
SRR3188258,5,1,5
SRR2567019,0,1,
SRR3664701,0,1,
SRR3664786,0,1,
SRR3173698,5,1,5
SRR3664913,1,1,
SRR3001181,0,1,
SRR1553843,0,1,
SRR3295697,5,1,5
SRR2407661,5,1,5
SRR1609687,1,1,
SRR2638070,0,1,
SRR3295591,5,1,5
SRR3295852,5,1,5
SRR3664663,5,1,5
SRR3295935,5,1,5
SRR3089999,2,1,
SRR3665159,5,1,5
SRR3289770,0,1,
SRR3089994,0,1,
SRR1773630,5,1,5
SRR1292319,5,1,5
SRR3156389,0,1,
SRR3295812,5,1,5
SRR3184156,5,1,5
SRR2670704,0,1,
SRR3214107,5,1,5
SRR3932962,5,1,5
SRR3606589,0,1,
SRR1334486,0,1,
SRR3306286,5,1,5
SRR3052023,1,1,
SRR2143433,0,1,
SRR3664646,5,1,5
SRR3330248,0,1,
SRR3057216,5,1,5
SRR2407712,0,1,
SRR3665070,5,1,5
SRR1544424,5,1,5
SRR3110479,0,1,
SRR2064126,5,1,5
SRR2078196,1,1,
SRR2568391,0,1,
SRR3295567,0,1,
SRR2567039,5,1,5
SRR3664667,0,1,
SRR1914405,0,1,
SRR3110325,0,1,
SRR4280584,0,1,
SRR3664753,0,1,
SRR3295720,0,1,
SRR1951844,0,1,
SRR3295799,0,1,
SRR3185044,5,1,5
SRR3191435,0,1,
SRR3664693,5,1,5
SRR1777673,5,1,5
SRR2567178,0,1,
SRR2533341,5,1,5
SRR3089990,0,1,
SRR2407614,0,1,
SRR3156385,5,1,5
SRR3156381,5,1,5
SRR3932915,0,1,
SRR3136898,0,1,
SRR3664605,0,1,
SRR2407724,1,1,
SRR2015797,0,1,
SRR3664767,5,1,5
SRR3115202,0,1,
SRR4280585,0,1,
SRR2054606,0,1,
SRR3210655,0,1,
SRR4280643,5,1,5
SRR3664944,5,1,5
SRR3115242,0,1,
SRR1609695,0,1,
SRR3091328,0,1,
SRR3664898,0,1,
SRR3099644,0,1,
SRR3932887,0,1,
SRR3089993,5,1,5
SRR2917940,0,1,
SRR3295689,5,1,5
SRR2407787,5,1,5
SRR2567167,0,1,
SRR2669158,0,1,
SRR3045981,0,1,
SRR1974083,0,1,
SRR3295846,0,1,
SRR2071080,0,1,
SRR3295832,0,1,
SRR2407802,0,1,
SRR3295901,5,1,5
SRR3664832,0,1,
SRR3295750,5,1,5
SRR3295949,0,1,
SRR3295792,0,1,
SRR2670701,5,1,5
SRR3098258,0,1,
SRR2064120,5,1,5
SRR4280647,0,1,
SRR3045977,5,1,5
SRR1805582,0,1,
SRR3399991,5,1,5
SRR3490011,5,1,5
SRR2070989,5,1,5
SRR2567133,0,1,
SRR3932905,0,1,
SRR2979519,0,1,
SRR3184158,5,1,5
SRR2407575,0,1,
SRR2962396,0,1,
SRR2070986,0,1,
SRR3184192,5,1,5
SRR3344464,0,1,
SRR2188119,0,1,
SRR3664613,0,1,
SRR2567046,5,1,5
SRR2567150,5,1,5
SRR2973706,5,1,5
SRR3136894,5,1,5
SRR1947012,0,1,
SRR2989197,0,1,
SRR3033321,2,1,
SRR3098267,0,1,
SRR1752848,0,1,
SRR3173696,5,1,5
SRR2566867,5,1,5
SRR2566929,0,1,
SRR3198627,5,1,5
SRR2533446,0,1,
SRR2567195,0,1,
SRR2637879,5,1,5
SRR1908996,0,1,
SRR2078202,1,1,
SRR2918184,5,1,5
SRR3933073,0,1,
SRR2973725,1,1,
SRR3184184,0,1,
SRR1783212,5,1,5
SRR2096613,1,1,
SRR3099653,0,1,
SRR2583957,5,1,5
SRR1300649,5,1,5
SRR3295842,0,1,
SRR3664902,0,1,
SRR3219180,0,1,
SRR3052018,5,1,5
SRR3295684,0,1,
SRR1998972,0,1,
SRR2567166,1,1,
SRR1914403,0,1,
SRR3932901,0,1,
SRR3091329,0,1,
SRR2533545,0,1,
SRR3295964,0,1,
SRR3062673,5,1,5
SRR1752870,5,1,5
SRR2670703,0,1,
SRR3289814,0,1,
SRR1752779,1,1,
SRR3664612,0,1,
SRR2542461,0,1,
SRR3664609,0,1,
SRR2002476,0,1,
SRR3745546,0,1,
SRR2962899,5,1,5
SRR2829110,0,1,
SRR3932979,0,1,
SRR2125038,5,1,5
SRR4280636,1,1,
SRR3090000,5,1,5
SRR2407762,0,1,
SRR1791276,5,1,5
SRR2566977,0,1,
SRR3210391,0,1,
SRR3295670,5,1,5
SRR3295947,1,1,
SRR1521594,0,1,
SRR2533546,0,1,
SRR2568392,0,1,
SRR3198626,5,1,5
SRR3295965,0,1,
SRR2567180,5,1,5
SRR3056931,0,1,
SRR2033914,0,1,
SRR2567041,5,1,5
SRR4280569,0,1,
SRR3098274,0,1,
SRR3665045,0,1,
SRR2912655,0,1,
SRR3295509,5,1,5
SRR3085525,0,1,
SRR3664991,0,1,
SRR3173697,0,1,
SRR1609681,1,1,
SRR1521576,0,1,
SRR1556982,0,1,
SRR3663791,0,4,
SRR3052020,1,1,
SRR3289809,5,1,5
SRR4280607,0,1,
SRR3664937,5,1,5
SRR2670694,0,1,
SRR2962403,0,1,
SRR2973739,5,1,5
SRR3185045,5,1,5
SRR3664812,5,1,5
SRR3146657,1,1,
SRR3295776,0,1,
SRR2533488,0,1,
SRR2407630,0,1,
SRR2566876,5,1,5
SRR3665101,0,1,
SRR2567010,0,1,
SRR2407744,5,1,5
SRR2062217,5,1,5
SRR2407663,5,1,5
SRR3664709,0,1,
SRR3665218,5,1,5
SRR3116163,0,4,
SRR1544182,5,4,
SRR3295906,5,1,5
SRR2542453,5,1,5
SRR1849405,0,1,
SRR1951866,0,1,
SRR1773837,5,1,5
SRR3033325,5,1,5
SRR3664891,0,1,
SRR3101830,0,1,
SRR3665103,0,1,
SRR3665085,0,1,
SRR2533351,0,1,
SRR2407653,5,1,5
SRR2033915,5,1,5
SRR2143474,0,1,
SRR1777707,0,4,
SRR2648740,5,1,5
SRR1574314,5,1,5
SRR3021488,0,1,
SRR2407601,0,1,
SRR1974001,0,1,
SRR2567051,1,4,
SRR4280564,0,1,
SRR3664703,0,1,
SRR1646564,0,1,
SRR1801537,0,1,
SRR1562579,0,1,
SRR2567191,5,1,5
SRR3933059,0,1,
SRR1767815,0,1,
SRR1363278,5,1,5
SRR1767798,0,1,
SRR2533381,0,1,
SRR2533382,0,1,
SRR1783220,0,1,
SRR3664932,0,1,
SRR1299364,0,1,
SRR2567068,0,4,
SRR3740198,0,1,
SRR1777672,0,1,
SRR3115231,0,4,
SRR3664677,0,1,
SRR3223091,0,1,
SRR3055308,0,1,
SRR3146665,5,1,5
SRR2188126,0,1,
SRR3664733,0,1,
SRR1544207,0,1,
SRR1951852,0,1,
SRR3110480,0,1,
SRR3085619,0,1,
SRR2407538,1,1,
SRR3000048,5,1,5
SRR1793246,0,1,
SRR2566981,1,1,
SRR2015694,5,1,5
SRR3038498,0,4,
SRR3665023,5,1,5
SRR1791378,0,1,
SRR3289812,0,1,
SRR3295780,5,1,5
SRR1333879,5,1,5
SRR3295738,0,1,
SRR3664978,0,1,
SRR3932934,5,1,5
SRR3085523,0,4,
SRR3098647,0,1,
SRR1544238,0,1,
SRR1908939,5,4,
SRR4019218,0,1,
SRR4280594,0,1,
SRR3151788,0,4,
