id,labels,,
SRR3664849,0,1,
SRR4280637,5,1,5
SRR2533443,0,1,
SRR3057219,0,1,
SRR2566868,0,1,
SRR1544152,1,1,
SRR2670716,0,1,
SRR3932892,1,1,
SRR3295677,0,1,
SRR2532631,0,4,
SRR2510827,0,1,
SRR2567035,5,1,5
SRR2407534,5,1,5
SRR1980739,0,4,
SRR1588690,0,4,
SRR3330222,5,4,
SRR3098259,0,1,
SRR2407571,0,4,
SRR2567189,0,4,
SRR3214115,1,4,
SRR3188255,5,1,5
SRR2912659,0,4,
SRR2407771,5,1,5
SRR3295572,5,4,
SRR3098649,0,1,
SRR3180036,5,1,5
SRR2566946,1,4,
SRR1334639,0,1,
SRR2002486,0,1,
SRR3101898,0,1,
SRR1805603,0,1,
SRR3115432,0,4,
SRR1910773,5,4,
SRR1544299,1,1,
SRR3045983,0,1,
SRR3306203,0,1,
SRR2962361,0,1,
SRR1556097,5,4,
SRR3665093,0,4,
SRR2407550,0,1,
SRR2533337,5,4,
SRR3664941,0,4,
SRR3295694,0,4,
SRR1849386,0,1,
SRR3223100,5,4,
SRR3933031,0,4,
SRR1923644,1,4,
SRR2567016,0,4,
SRR3933040,0,4,
SRR1556983,0,1,
SRR2566883,5,4,
SRR3664828,0,1,
SRR3148312,1,4,
SRR3664773,0,1,
SRR3665054,0,1,
SRR1574261,0,4,
SRR3188161,5,1,5
SRR2567047,0,4,
SRR2407755,1,4,
SRR2407537,0,4,
SRR3184185,5,4,
SRR2407618,0,1,
SRR1823709,0,4,
SRR1334482,0,4,
SRR3664687,0,4,
SRR3295896,5,4,
SRR2599658,0,4,
SRR1583121,0,1,
SRR3664909,1,4,
SRR3295537,0,1,
SRR3664627,0,4,
SRR3295879,5,4,
SRR3295634,0,4,
SRR1982151,0,4,
SRR2002481,0,1,
SRR3295941,0,4,
SRR2566922,1,1,
SRR1763829,0,4,
SRR2533543,0,4,
SRR3932936,0,4,
SRR2542483,1,4,
SRR3223754,0,4,
SRR1556973,5,1,5
SRR2889978,0,1,
SRR2567136,5,1,5
SRR2566926,5,4,
SRR1664285,0,1,
SRR3665258,5,4,
SRR3173683,5,1,5
SRR3111270,0,4,
SRR2989192,5,4,
SRR2566957,5,4,
SRR3509862,0,4,
SRR3210379,5,1,5
SRR4019220,5,4,
SRR2973700,0,4,
SRR3933074,5,4,
SRR2567145,0,1,
SRR1534903,0,1,
SRR3182555,5,4,
SRR2670713,0,4,
SRR1946860,0,4,
SRR2999652,0,4,
SRR2239757,0,4,
SRR3294538,5,4,
SRR3665238,0,4,
SRR3091346,0,4,
SRR3664801,0,4,
SRR1300604,0,4,
SRR3664662,1,4,
SRR3665065,0,4,
SRR3295853,0,4,
SRR2918196,0,4,
SRR3665272,0,4,
SRR2407626,5,4,
SRR3210564,5,4,
SRR1562587,5,4,
SRR2599653,5,1,5
SRR3295611,0,4,
SRR3110329,5,4,
SRR2567118,5,4,
SRR3184116,5,4,
SRR2567148,1,4,
SRR2973705,0,4,
SRR2973833,0,4,
SRR2125020,0,4,
SRR3295532,0,4,
SRR3295865,5,4,
SRR3194568,5,4,
SRR3932986,0,4,
SRR2982336,5,4,
SRR3664948,0,1,
SRR3330245,0,4,
SRR2407749,5,4,
SRR2407673,5,4,
SRR2542480,0,4,
SRR3932916,5,4,
SRR3223155,5,4,
SRR3509887,0,4,
SRR3295963,0,4,
SRR3098656,5,4,
SRR1849329,0,4,
SRR3115226,0,4,
SRR3664754,5,4,
SRR3052024,0,4,
SRR2407729,0,4,
SRR3289808,0,4,
SRR2993931,0,4,
SRR2532791,0,4,
SRR3295515,0,1,
SRR3740192,0,1,
SRR2568393,0,4,
SRR3665009,0,4,
SRR3215339,0,4,
SRR3295674,5,4,
SRR2979523,0,4,
SRR2993806,5,4,
SRR2567207,0,4,
SRR3330388,5,4,
SRR2962399,0,4,
SRR2407637,0,4,
SRR2566932,1,4,
SRR3085520,5,4,
SRR3146571,0,4,
SRR2567037,5,4,
SRR2407659,5,4,
SRR2920118,0,4,
SRR3147924,0,1,
SRR1773591,0,4,
SRR2962887,1,4,
SRR3295868,5,4,
SRR3116164,5,4,
SRR1763852,5,4,
SRR3932889,0,4,
SRR1588692,0,4,
SRR3295967,5,4,
SRR3057229,0,4,
SRR2102389,5,4,
SRR3665111,0,4,
SRR1813455,5,4,
SRR3664757,0,4,
SRR3330242,5,4,
SRR2533448,5,4,
SRR3330249,0,4,
SRR3085614,0,4,
SRR3146668,0,4,
SRR2982338,1,4,
SRR2979526,0,4,
SRR1528471,0,4,
SRR3188256,5,4,
SRR3219140,1,4,
SRR1544229,0,4,
SRR1300670,5,4,
SRR2566962,5,4,
SRR3289766,0,4,
SRR3665131,0,4,
SRR3184189,0,4,
SRR3295585,1,4,
SRR2239741,0,4,
SRR3091415,0,4,
SRR3295618,5,4,
SRR1752821,0,4,
SRR3289764,0,4,
SRR1763849,0,4,
SRR1528529,0,4,
SRR4019211,0,4,
SRR1631183,5,4,
SRR1752735,5,4,
SRR1973720,0,4,
SRR3330600,5,4,
SRR3184168,0,4,
SRR2407590,0,4,
SRR3344462,1,4,
SRR3664894,1,4,
SRR3664708,1,4,
SRR1544213,0,4,
SRR3932903,0,4,
SRR1791296,0,4,
SRR3932994,5,4,
SRR1923645,5,4,
SRR3033320,0,4,
SRR1783218,0,4,
SRR3664729,0,4,
SRR2533331,0,4,
SRR3664876,5,4,
SRR2407737,5,4,
SRR2567210,0,4,
SRR2567063,0,4,
SRR3115201,0,4,
SRR3330379,0,4,
SRR3000040,0,4,
SRR3101882,0,4,
SRR3452361,0,4,
SRR1812844,5,4,
SRR2532632,5,4,
SRR3062682,0,4,
SRR1916370,0,4,
SRR2407745,0,4,
SRR2982340,0,4,
SRR3295663,0,4,
SRR3509874,0,4,
SRR1973816,0,4,
SRR2962888,0,4,
SRR2156613,0,4,
SRR3295855,5,4,
SRR3664694,0,4,
SRR3295553,0,4,
SRR1544198,0,4,
SRR3665221,5,4,
SRR2143482,0,4,
SRR3664666,0,4,
SRR3295688,1,4,
SRR3294531,0,4,
SRR2407552,0,4,
SRR3664642,1,4,
SRR3295695,5,4,
SRR2973701,1,4,
SRR1574316,0,4,
SRR3271886,5,4,
SRR2567012,0,4,
SRR3665005,0,4,
SRR2567122,1,4,
SRR2407592,5,4,
SRR2989210,5,4,
SRR3173556,0,4,
SRR3062670,5,4,
SRR1598885,1,4,
SRR3098644,5,4,
SRR1544415,0,4,
SRR2962898,5,4,
SRR2962360,0,4,
SRR3185051,0,4,
SRR3295931,5,3,
SRR2096590,1,4,
SRR3000038,1,4,
SRR3295699,0,4,
SRR1777667,0,4,
SRR2566902,5,4,
SRR1767777,0,4,
SRR3665121,0,4,
SRR3665110,5,4,
SRR3091414,0,4,
SRR1763853,5,4,
SRR3295763,5,4,
SRR3110326,5,4,
SRR3289796,0,4,
SRR3182552,5,4,
SRR3098269,5,4,
SRR1646541,5,4,
SRR1528481,5,4,
SRR3664619,1,4,
SRR2085752,1,3,
SRR3932942,1,4,
SRR3052029,5,4,
SRR3111264,0,4,
SRR3000047,0,4,
SRR1801543,5,3,
SRR3223149,5,4,
SRR2407769,0,4,
SRR3096031,0,4,
SRR3509865,0,4,
SRR3052019,0,4,
SRR3330247,5,4,
SRR2567183,0,4,
SRR1556946,0,4,
SRR3665073,0,4,
SRR2567026,0,4,
SRR1752893,0,4,
SRR3665122,5,4,
SRR3295746,5,4,
SRR4280616,0,4,
SRR2407646,0,4,
SRR3101888,0,4,
SRR1553769,0,3,
SRR3664625,0,3,
SRR3295615,0,3,
SRR3330231,0,4,
SRR4280583,0,4,
SRR3289797,0,3,
SRR3295723,0,4,
SRR3295873,0,3,
SRR3664856,5,4,
SRR2533555,0,4,
SRR2062222,5,4,
SRR3295884,5,3,
SRR1333866,0,3,
SRR1752719,1,3,
SRR2407633,5,4,
SRR2567132,5,4,
SRR3085611,5,4,
SRR1946915,5,4,
SRR3295871,0,4,
SRR3933029,0,4,
SRR2566874,0,4,
SRR3295928,0,4,
SRR3295650,0,4,
SRR2407602,0,3,
SRR2542487,0,4,
SRR3295692,0,3,
SRR3295824,0,4,
SRR3745543,0,4,
SRR2567038,0,3,
SRR2567024,0,4,
SRR2016683,0,4,
SRR3295555,0,3,
SRR3664890,5,3,
SRR2533542,0,3,
SRR2407796,5,4,
SRR3295841,0,4,
SRR3198632,0,4,
SRR3740191,0,4,
SRR3664983,1,3,
SRR2015791,5,3,
SRR3665309,1,3,
SRR2407565,0,4,
SRR3295806,5,3,
SRR1619553,0,3,
SRR2407680,0,4,
SRR3665280,0,4,
SRR1664265,5,3,
SRR3330383,5,4,
SRR1583085,0,4,
SRR2542452,0,3,
SRR3210381,0,4,
SRR3664945,0,3,
SRR3215344,0,4,
SRR1982211,0,4,
SRR3932880,5,3,
SRR3194571,0,3,
SRR2532718,5,4,
SRR2532785,0,3,
SRR1528506,0,4,
SRR2407616,0,4,
SRR2566930,5,4,
SRR3295507,5,3,
SRR3330224,0,3,
SRR2962393,0,3,
SRR3056930,5,3,
SRR1801732,5,3,
SRR3664748,0,3,
SRR3664720,1,3,
SRR3111273,0,3,
SRR1334129,5,3,
SRR3101881,0,3,
SRR3052025,5,3,
SRR2407722,0,3,
SRR1521597,0,4,
SRR3295665,5,4,
SRR3295795,5,3,
SRR3098275,0,3,
SRR3242365,0,3,
SRR3932944,5,3,
SRR3664904,0,3,
SRR3052017,0,3,
SRR1534880,5,3,
SRR3096088,0,3,
SRR3295641,5,4,
SRR2015709,0,3,
SRR1363276,0,3,
SRR4280589,5,3,
SRR2567190,0,4,
SRR3224092,0,3,
SRR3665037,0,3,
SRR3295602,0,3,
SRR2407619,0,4,
SRR3664831,0,3,
SRR3101879,5,3,
SRR3665108,0,3,
SRR3665188,0,3,
SRR3664805,5,3,
SRR2993937,5,3,
SRR3933012,0,3,
SRR2407793,0,3,
SRR3295702,0,3,
SRR3295582,0,3,
SRR3098271,0,3,
SRR3199877,0,3,
SRR2567146,0,3,
SRR1664264,0,3,
SRR2567124,5,3,
SRR3242361,0,3,
SRR3932947,1,3,
SRR2407692,0,3,
SRR2566983,0,3,
SRR2567043,0,3,
SRR2918194,5,3,
SRR3665241,0,3,
SRR2064108,1,3,
SRR3217372,0,3,
SRR1646941,0,4,
SRR1588686,5,3,
SRR3057220,0,3,
SRR3219161,5,3,
SRR2566956,0,3,
SRR2407778,0,3,
SRR2567186,0,3,
SRR2566908,0,4,
SRR3219184,0,3,
SRR1631194,5,3,
SRR2017879,0,3,
SRR2533327,0,3,
SRR3184187,0,3,
SRR1822293,0,3,
SRR2976055,0,3,
SRR3180045,0,3,
SRR3330225,5,3,
SRR3664924,5,3,
SRR2583952,5,3,
SRR3932967,0,3,
SRR2407691,5,3,
SRR1849395,0,3,
SRR3098662,0,3,
SRR1951851,1,3,
SRR3664957,0,3,
SRR2648195,5,3,
SRR3199880,5,3,
SRR3295850,0,3,
SRR4280644,0,3,
SRR2648755,5,3,
SRR3932946,0,3,
SRR3295575,1,3,
SRR2919946,5,3,
SRR3295691,0,3,
SRR4280562,0,3,
SRR3289800,1,3,
SRR3289813,0,3,
SRR2533459,0,3,
SRR3115185,1,3,
SRR2982342,0,3,
SRR2085784,0,3,
SRR2911795,0,3,
SRR3056899,1,3,
SRR3295912,0,3,
SRR3115192,0,3,
SRR3210393,0,3,
SRR3295545,0,3,
SRR3665118,5,3,
SRR2407617,0,3,
SRR3210660,0,3,
SRR1774031,1,3,
SRR3932943,0,3,
SRR2239758,0,3,
SRR2566889,0,3,
SRR2989209,0,3,
SRR3289784,0,3,
SRR2962363,0,3,
SRR2567075,0,3,
SRR3664628,5,3,
SRR1562633,5,3,
SRR2017873,5,3,
SRR3933014,0,3,
SRR2918185,5,3,
SRR2567204,5,3,
SRR2103410,1,3,
SRR2670691,0,3,
SRR2670714,5,3,
SRR3509857,0,3,
SRR2533576,0,3,
SRR2533556,5,3,
SRR3224095,0,3,
SRR3295907,0,3,
SRR2566871,0,3,
SRR2533342,5,3,
SRR3055290,0,3,
SRR3116192,0,3,
SRR3096084,0,3,
SRR2017874,0,3,
SRR2567073,5,3,
SRR3115218,0,3,
SRR2566916,0,3,
SRR3096082,5,3,
SRR3295924,5,3,
SRR1916371,1,3,
SRR3933034,0,3,
SRR1573571,0,3,
SRR2670698,5,3,
SRR2566963,5,3,
SRR3670105,5,3,
SRR2567176,0,3,
SRR2017862,0,3,
SRR1982114,5,3,
SRR2407681,0,3,
SRR1528483,0,3,
SRR1544414,0,3,
SRR3021493,0,3,
SRR2082841,0,3,
SRR2648750,0,3,
SRR1363331,0,3,
SRR1521571,5,3,
SRR2064122,5,3,
SRR3295675,0,3,
SRR1556088,5,3,
SRR1773634,0,3,
SRR3098283,0,3,
SRR2407632,0,3,
SRR3217374,5,3,
SRR2102404,0,3,
SRR2407716,1,3,
SRR3932904,0,3,
SRR2973724,0,3,
SRR3110463,5,3,
SRR1556071,5,3,
SRR3664974,5,3,
SRR2670697,0,3,
SRR2912645,0,3,
SRR2407597,5,3,
SRR2407728,0,3,
SRR1583119,5,3,
SRR3664726,5,3,
SRR2064117,5,3,
SRR3932907,5,3,
SRR4280609,0,3,
SRR1664271,0,3,
SRR3098660,0,3,
SRR1767819,0,3,
SRR3665028,0,3,
SRR2584401,0,3,
SRR1300629,0,3,
SRR2096621,0,3,
SRR3664734,0,3,
SRR3664712,0,3,
SRR3110475,0,3,
SRR2911791,0,3,
SRR3665192,0,3,
SRR1823684,0,3,
SRR4280578,5,3,
SRR2982344,0,3,
SRR2566931,0,3,
SRR3062686,1,3,
SRR3096076,0,3,
SRR2078205,0,3,
SRR3085618,5,3,
SRR3764681,0,3,
SRR3210385,0,3,
SRR1812825,0,3,
SRR3219160,0,3,
SRR1951843,5,3,
SRR2566900,5,3,
SRR2973704,0,3,
SRR2973702,0,3,
SRR1823711,5,3,
SRR2407535,0,3,
SRR2533442,1,3,
SRR2143480,0,3,
SRR1588685,0,3,
SRR1914396,0,3,
SRR3664947,0,3,
SRR1773628,0,3,
SRR3223099,0,3,
SRR3033306,5,3,
SRR3933044,5,3,
SRR2542494,0,3,
SRR3993888,5,3,
SRR3664868,0,3,
SRR3271893,0,3,
SRR4280580,5,3,
SRR3098293,5,3,
SRR3056917,1,3,
SRR4280646,5,3,
SRR3199874,0,3,
SRR3188260,5,3,
SRR3056906,0,3,
SRR3000046,0,3,
SRR2239756,5,3,
SRR3289769,0,3,
SRR2533454,5,3,
SRR2567149,5,3,
SRR1946938,0,3,
SRR4280603,0,3,
SRR2567111,5,3,
SRR3223148,0,3,
SRR3932913,0,3,
SRR1615091,5,3,
SRR2407636,5,3,
SRR1583138,0,3,
SRR1300663,0,3,
SRR2239738,0,3,
SRR1292273,5,3,
SRR3210563,0,3,
SRR3223156,0,3,
SRR3664818,0,3,
SRR3664611,0,3,
SRR1646540,0,3,
SRR3344465,1,3,
SRR3665317,1,3,
SRR2566928,0,9,
SRR3665219,0,3,
SRR2407586,5,3,
SRR3295821,0,3,
SRR2829171,1,3,
SRR3184123,5,3,
SRR1980618,5,3,
SRR2143493,2,3,
SRR3096083,0,3,
SRR2889980,5,3,
SRR3664989,0,3,
SRR1849385,0,3,
SRR2912641,5,3,
SRR3665014,1,3,
SRR3115234,0,3,
SRR3933021,5,3,
SRR3665276,5,3,
SRR2533329,5,3,
SRR3295579,0,3,
SRR2567062,0,3,
SRR3933052,0,3,
SRR3664994,0,9,
SRR3295557,5,3,
SRR2566920,0,3,
SRR3330602,5,3,
SRR3210658,0,3,
SRR2407580,5,3,
SRR1980617,0,3,
SRR3033303,1,3,
SRR2567089,5,3,
SRR2973754,1,3,
SRR2533485,0,3,
SRR2567139,5,3,
SRR3664826,5,3,
SRR2962402,5,3,
SRR2566898,0,3,
SRR3031824,5,3,
SRR2102388,0,3,
SRR1557007,1,3,
SRR2962367,0,9,
SRR3933068,5,3,
SRR3295844,0,9,
SRR1556084,0,3,
SRR3173558,0,9,
SRR2567085,5,3,
SRR3740200,0,3,
SRR2407656,5,3,
SRR1556980,5,3,
SRR4280628,0,3,
SRR3344461,0,3,
SRR3306206,0,3,
SRR2131386,5,3,
SRR3210384,0,3,
SRR1631185,2,3,
SRR2533460,5,3,
SRR2566958,0,3,
SRR3122771,0,3,
SRR3932885,0,3,
SRR2567114,5,3,
SRR3306283,5,9,
SRR2648194,0,3,
SRR3664769,0,3,
SRR2939124,0,3,
SRR3664683,0,3,
SRR2533335,0,3,
SRR1573572,0,3,
SRR3055305,5,3,
SRR1556997,0,3,
SRR3000037,0,3,
SRR1557002,0,3,
SRR2533482,5,3,
SRR3099650,0,3,
SRR2670661,0,9,
SRR3227049,0,9,
SRR3098272,5,9,
SRR3509873,5,3,
SRR3932999,0,9,
SRR1528531,0,9,
SRR3295672,5,3,
SRR1556064,5,9,
SRR2407746,0,3,
SRR2532787,5,9,
SRR2002464,0,9,
SRR2567020,5,9,
SRR3295681,0,9,
SRR2542482,0,3,
SRR3932882,1,3,
SRR2567141,5,9,
SRR3052028,5,9,
SRR3156390,0,3,
SRR3295584,5,9,
SRR2566966,0,9,
SRR1534908,0,9,
SRR1299314,0,3,
SRR3173693,0,3,
SRR2407754,0,3,
SRR2533476,0,9,
SRR3664718,0,9,
SRR3038501,5,9,
SRR2584394,5,9,
SRR1646947,0,9,
SRR1946976,5,9,
SRR2567077,0,9,
SRR3110472,0,3,
SRR1752811,5,3,
SRR2227999,0,9,
SRR1544161,0,3,
SRR2599652,0,3,
SRR1573576,0,9,
SRR2566955,0,9,
SRR3082382,0,3,
SRR3664875,5,9,
SRR3932940,0,9,
SRR2017863,5,9,
SRR3295535,0,9,
SRR2583960,0,9,
SRR2407743,5,9,
SRR3932927,5,9,
SRR2962880,1,9,
SRR1752889,0,9,
SRR3295823,0,9,
SRR3031856,5,9,
SRR3295944,0,9,
SRR3664920,0,3,
SRR1973650,0,9,
SRR3115237,5,9,
SRR3664964,0,9,
SRR2228223,0,9,
SRR3932884,0,9,
SRR3664685,0,9,
SRR2584395,0,9,
SRR2829111,5,3,
SRR2568398,5,3,
SRR3665032,0,9,
SRR3665004,0,9,
SRR3289765,0,9,
SRR3664684,5,9,
SRR3665145,0,9,
SRR1767784,0,9,
SRR1823693,5,9,
SRR3932926,0,9,
SRR1556078,0,9,
SRR3665017,0,9,
SRR3295829,0,9,
SRR3115224,5,9,
SRR2078200,0,3,
SRR2973728,0,9,
SRR3184197,0,9,
SRR3295669,0,9,
SRR3096028,5,9,
SRR3085616,5,3,
SRR3664710,5,9,
SRR2016698,0,9,
SRR3295518,0,9,
SRR2993934,5,9,
SRR2533348,0,9,
SRR1946986,0,9,
SRR2103392,0,9,
SRR2670709,0,9,
SRR1791300,0,9,
SRR1619583,5,9,
SRR3210386,1,9,
SRR3184160,0,9,
SRR2982339,0,9,
SRR2567064,5,9,
SRR1646557,5,9,
SRR2407553,5,9,
SRR3932958,1,9,
SRR3062680,0,9,
SRR3099646,5,9,
SRR2407748,0,9,
SRR2125032,0,9,
SRR3664650,5,9,
SRR3547960,0,9,
SRR3143811,0,9,
SRR3664688,5,9,
SRR2567004,0,9,
SRR3665053,5,9,
SRR3223098,0,9,
SRR3055296,0,9,
SRR3664848,0,9,
SRR3400001,5,9,
SRR3198628,0,9,
SRR3932989,5,9,
SRR4280581,0,9,
SRR3664956,0,9,
SRR3184159,0,9,
SRR1664311,0,9,
SRR3295527,5,9,
SRR3933007,5,9,
SRR3136897,1,9,
SRR3173538,5,9,
SRR3289805,0,9,
SRR2103390,0,9,
SRR3295512,5,9,
SRR3180047,5,9,
SRR1822313,0,9,
SRR3665021,0,9,
SRR2567203,5,9,
SRR3295648,0,9,
SRR2962664,0,9,
SRR2648912,1,9,
SRR1588673,5,9,
SRR2982349,5,3,
SRR2407603,0,9,
SRR2533438,0,9,
SRR2566972,5,9,
SRR3210557,0,9,
SRR3295771,5,9,
SRR3295505,0,9,
SRR2407765,0,9,
SRR1946937,5,9,
SRR2226895,1,9,
SRR3115380,1,9,
SRR1763832,0,9,
SRR3000019,1,9,
SRR1556968,0,9,
SRR1534892,5,9,
SRR3091339,0,9,
SRR1646583,0,9,
SRR3219181,0,9,
SRR3223757,1,9,
SRR2533445,0,9,
SRR3185048,0,9,
SRR3242335,0,9,
SRR3210383,0,9,
SRR2407672,5,9,
SRR1774022,5,9,
SRR1619565,0,3,
SRR3295617,0,9,
SRR2583950,0,9,
SRR3052026,1,9,
SRR2533551,0,9,
SRR1914407,5,9,
SRR3606700,5,9,
SRR2533554,5,9,
SRR2064124,5,9,
SRR3215342,0,9,
SRR3173527,5,9,
SRR3000030,5,9,
SRR3295606,0,9,
SRR2103406,5,9,
SRR3933037,5,9,
SRR3052027,0,9,
SRR3665033,0,9,
SRR2939004,0,2,
SRR1947001,0,9,
SRR3295904,0,9,
SRR3306208,5,9,
SRR2567081,0,9,
SRR3295722,5,9,
SRR3665064,5,9,
SRR3295929,5,9,
SRR3180051,0,2,
SRR4019219,1,9,
SRR3210657,0,9,
SRR2567181,0,9,
SRR3101829,0,9,
SRR3665170,0,9,
SRR3122761,0,9,
SRR1573573,5,9,
SRR3271884,0,9,
SRR3665038,0,9,
SRR1598883,0,9,
SRR3110468,0,9,
SRR2533334,0,9,
SRR1822309,0,9,
SRR3295945,5,2,
SRR1849384,0,9,
SRR2082822,0,9,
SRR2532717,0,9,
SRR3082392,0,9,
SRR2566909,5,9,
SRR3295718,5,9,
SRR3932894,0,9,
SRR1528488,1,9,
SRR4280560,5,9,
SRR3664912,0,9,
SRR3000036,1,9,
SRR2102463,0,9,
SRR1946995,0,9,
SRR3665071,0,9,
SRR2407649,0,9,
SRR3665202,0,2,
SRR2567202,0,9,
SRR1300726,0,9,
SRR3224090,0,9,
SRR1556117,1,9,
SRR3096101,5,9,
SRR3000017,5,9,
SRR3295683,0,9,
SRR2566862,5,9,
SRR4280579,0,9,
SRR2648191,5,9,
SRR2533340,0,9,
SRR3295710,0,9,
SRR1783221,5,9,
SRR2533440,0,9,
SRR3665259,5,9,
SRR1588693,0,9,
SRR1556105,1,9,
SRR1752781,0,9,
SRR2062219,0,9,
SRR2226944,0,9,
SRR3173691,5,9,
SRR3115191,0,9,
SRR3295900,5,9,
SRR2407727,5,9,
SRR3664653,0,9,
SRR3664969,0,9,
SRR3295940,5,9,
SRR2567053,1,9,
SRR3664935,0,9,
SRR3085612,0,9,
SRR3665141,0,9,
SRR2982354,0,2,
SRR2568390,0,9,
SRR3664921,0,9,
SRR3664705,5,9,
SRR1823706,1,2,
SRR2567028,1,9,
SRR3664645,1,9,
SRR1973703,5,9,
SRR2566879,5,9,
SRR1767814,1,9,
SRR3098641,0,9,
SRR4280588,1,9,
SRR3665288,0,9,
SRR4280621,0,9,
SRR3330223,0,2,
SRR3665022,5,2,
SRR3664907,5,9,
SRR3330246,0,9,
SRR3151792,5,2,
SRR3490008,5,9,
SRR3056898,0,2,
SRR2567154,5,2,
SRR3148244,0,2,
SRR3056907,0,2,
SRR2567079,5,9,
SRR1646929,0,2,
SRR3664746,5,9,
SRR3194570,0,2,
SRR3933005,5,9,
SRR3664704,0,9,
SRR3021487,5,2,
SRR1363310,0,9,
SRR3111267,0,2,
SRR3295880,0,9,
SRR1562599,0,9,
SRR3295817,2,2,
SRR4280566,0,9,
SRR3665173,0,9,
SRR3111275,0,9,
SRR2407699,0,2,
SRR2407763,0,2,
SRR3242344,5,9,
SRR2407587,0,9,
SRR2670155,5,9,
SRR3122766,1,9,
SRR1528516,5,2,
SRR1583139,0,9,
SRR3295789,5,2,
SRR3664615,0,2,
SRR2533544,0,2,
SRR3664673,0,2,
SRR3116157,0,2,
SRR3399999,5,2,
SRR2407767,5,2,
SRR1823712,5,2,
SRR1556115,0,9,
SRR2239755,5,2,
SRR1946947,0,2,
SRR3215340,0,2,
