id,labels,,
SRR4280604,0,2,
SRR2542449,0,9,
SRR3665096,0,2,
SRR2917935,5,2,
SRR4280575,0,2,
SRR1773656,1,9,
SRR2070981,0,2,
SRR3665316,0,9,
SRR3099643,0,9,
SRR3057228,0,9,
SRR4280623,0,9,
SRR1791289,5,9,
SRR2584389,0,2,
SRR3933080,0,2,
SRR3151795,0,9,
SRR3110469,5,2,
SRR3330381,5,2,
SRR3665169,5,2,
SRR3173705,5,9,
SRR3665011,0,2,
SRR2407774,0,9,
SRR3418278,0,2,
SRR3664715,0,2,
SRR2407733,5,2,
SRR3664999,5,2,
SRR3306284,1,9,
SRR2962883,0,2,
SRR3295659,0,2,
SRR3295783,0,2,
SRR3664927,0,2,
SRR3089989,0,2,
SRR2566923,1,2,
SRR2533324,5,2,
SRR3224094,5,2,
SRR3096107,0,2,
SRR3295544,0,2,
SRR2533326,0,2,
SRR2670695,0,2,
SRR2407539,5,2,
SRR1544145,0,2,
SRR1573575,0,9,
SRR3295754,5,2,
SRR3933076,0,9,
SRR3052022,5,9,
SRR3091341,1,2,
SRR3664918,0,2,
SRR3664861,5,9,
SRR3185037,0,2,
SRR2567137,0,9,
SRR2989563,5,2,
SRR2989168,5,2,
SRR3295813,5,2,
SRR3665311,0,2,
SRR3933041,0,2,
SRR3091342,0,2,
SRR2567212,0,2,
SRR2566961,0,2,
SRR2566890,0,2,
SRR1615092,5,2,
SRR3182542,0,2,
SRR3664781,0,2,
SRR2962668,0,2,
SRR3185055,0,2,
SRR1791294,0,2,
SRR3664731,5,2,
SRR2407766,5,2,
SRR3330374,0,2,
SRR3664640,1,2,
SRR2567091,0,2,
SRR3056928,0,2,
SRR3210382,5,9,
SRR3295668,5,2,
SRR2566860,0,2,
SRR2670708,0,2,
SRR1609693,5,2,
SRR2407641,0,2,
SRR3096094,1,2,
SRR3096721,0,2,
SRR1562601,0,2,
SRR2599656,5,2,
SRR3665245,0,2,
SRR3295843,5,2,
SRR3295960,0,2,
SRR3295882,5,2,
SRR3932891,0,2,
SRR2002479,0,2,
SRR2567184,0,2,
SRR2002485,0,2,
SRR3295682,5,2,
SRR3933046,0,2,
SRR3933038,5,2,
SRR3664790,0,2,
SRR3664872,0,2,
SRR3664796,5,2,
SRR3156384,5,2,
SRR3062675,0,2,
SRR3665015,0,2,
SRR3295875,0,2,
SRR2670601,0,2,
SRR1822308,1,2,
SRR1951869,0,2,
SRR2407643,5,2,
SRR2567196,0,2,
SRR3932931,0,2,
SRR3188253,5,2,
SRR1534823,1,2,
SRR2981111,0,2,
SRR2919948,5,2,
SRR3223151,0,2,
SRR2156502,5,2,
SRR3664752,0,2,
SRR3295851,0,2,
SRR3664626,0,2,
SRR1951854,0,2,
SRR3665079,0,2,
SRR2962662,0,2,
SRR1528526,1,2,
SRR3116200,0,2,
SRR3665263,0,2,
SRR2567083,0,2,
SRR4280618,0,2,
SRR3664652,5,2,
SRR3664816,0,2,
SRR3932955,5,2,
SRR3295661,0,2,
SRR2226935,0,2,
SRR1583154,5,2,
SRR3664617,5,2,
SRR3289815,0,2,
SRR3223095,0,2,
SRR2143454,5,2,
SRR1553831,0,2,
SRR3330385,5,2,
SRR3665240,5,2,
SRR2407723,0,2,
SRR3146660,0,2,
SRR1646950,5,2,
SRR3173525,5,2,
SRR3082383,0,2,
SRR2566863,0,2,
SRR2533346,0,2,
SRR3932953,5,2,
SRR3295909,0,2,
SRR3664751,5,2,
SRR2973835,0,2,
SRR3664681,0,2,
SRR2407561,0,2,
SRR3295911,0,2,
SRR3295701,5,2,
SRR3115184,0,2,
SRR1951853,0,2,
SRR3214124,0,2,
SRR1363297,0,2,
SRR2567208,5,2,
SRR3664699,5,2,
SRR3932898,1,2,
SRR3933054,0,2,
SRR2670693,0,2,
SRR3136893,0,2,
SRR3664825,5,2,
SRR3399993,5,2,
SRR3294537,5,2,
SRR3664943,5,2,
SRR3098657,5,2,
SRR3665171,0,2,
SRR3665211,0,2,
SRR3932888,0,2,
SRR2566959,5,2,
SRR3295546,0,2,
SRR2829314,5,2,
SRR2829307,5,2,
SRR3665264,0,2,
SRR2989557,0,2,
SRR2993805,5,2,
SRR4280620,5,2,
SRR2566941,0,2,
SRR3295558,5,2,
SRR3184166,0,2,
SRR3344459,1,2,
SRR3295676,5,2,
SRR3090004,1,2,
SRR3664669,0,2,
SRR3110327,5,2,
SRR2407730,0,2,
SRR2973698,5,2,
SRR2724061,0,2,
SRR2875425,5,2,
SRR3664679,0,2,
SRR1973696,5,2,
SRR3110334,5,2,
SRR1521578,0,2,
SRR3295520,5,2,
SRR2567030,0,2,
SRR3289811,5,2,
SRR2532634,0,2,
SRR1534912,0,2,
SRR4280639,0,2,
SRR2637856,5,2,
SRR3664722,0,2,
SRR3740187,0,2,
SRR3306282,0,2,
SRR2017848,0,2,
SRR1534896,0,2,
SRR2567123,0,2,
SRR2567008,0,2,
SRR3932972,0,2,
SRR2078198,0,2,
SRR3056910,5,2,
SRR2910993,0,2,
SRR3664829,5,2,
SRR3242354,5,2,
SRR1588664,0,2,
SRR3188262,0,2,
SRR2919950,0,2,
SRR3091412,5,2,
SRR3664775,0,2,
SRR2962364,0,2,
SRR3664815,0,2,
SRR3098643,0,2,
SRR3295727,0,2,
SRR3096078,0,2,
SRR2227324,5,2,
SRR3933061,0,2,
SRR3933071,0,2,
SRR1664191,1,2,
SRR3147931,5,2,
SRR3096096,0,2,
SRR1791272,0,2,
SRR3136896,0,2,
SRR3295708,5,2,
SRR3056916,5,2,
SRR1609696,0,2,
SRR2407757,5,2,
SRR3933003,0,2,
SRR3295654,0,2,
SRR2407606,0,2,
SRR1574265,0,2,
SRR3306207,0,2,
SRR3665191,0,2,
SRR1752711,0,2,
SRR2567040,0,2,
SRR3295809,5,2,
SRR2638015,5,2,
SRR3214100,0,2,
SRR3182547,0,2,
SRR2993935,0,2,
SRR3665018,1,2,
SRR2989211,5,2,
SRR2102423,5,2,
SRR3665115,5,2,
SRR1556103,0,0,0
SRR3031826,0,2,
SRR2533338,0,2,
SRR2962901,0,2,
SRR3173704,0,2,
SRR2910991,0,2,
SRR3089997,0,2,
SRR3933011,0,2,
SRR4019216,5,2,
SRR2583944,5,2,
SRR1363287,0,2,
SRR2999651,0,2,
SRR2567032,0,2,
SRR3664768,0,0,0
SRR2064116,0,2,
SRR2567094,0,2,
SRR1514750,0,2,
SRR2102383,0,0,0
SRR2533461,5,2,
SRR3418287,0,2,
SRR2912658,5,2,
SRR1598886,0,2,
SRR3295662,5,2,
SRR2533336,5,2,
SRR1812852,1,2,
SRR3151791,0,2,
SRR3932993,0,2,
SRR1299367,0,2,
SRR3665250,0,2,
SRR3219170,0,2,
SRR1619566,0,2,
SRR3295561,0,2,
SRR2566907,0,2,
SRR2669156,5,2,
SRR2407593,5,2,
SRR1646926,0,2,
SRR3295749,5,0,
SRR3021486,0,2,
SRR3330217,0,2,
SRR1534881,5,2,
SRR1521518,0,2,
SRR2407638,5,2,
SRR2568397,5,2,
SRR3665099,0,2,
SRR3295948,0,2,
SRR3295958,0,2,
SRR3223103,0,2,
SRR3099621,0,2,
SRR2078273,5,2,
SRR3295876,5,2,
SRR2567006,0,2,
SRR3664765,5,2,
SRR3210568,0,2,
SRR3151802,0,2,
SRR3664760,0,2,
SRR1793271,0,2,
SRR2188116,1,2,
SRR3271887,0,2,
SRR2047291,0,2,
SRR3055299,0,2,
SRR3115440,0,2,
SRR3057224,0,2,
SRR3665301,0,0,0
SRR1299310,0,2,
SRR1982235,0,2,
SRR3038497,0,2,
SRR3045969,0,0,0
SRR3111265,0,2,
SRR3933006,0,2,
SRR2033916,0,0,0
SRR3295660,1,2,
SRR3932881,0,0,0
SRR3665063,0,2,
SRR3399998,5,2,
SRR2973737,1,2,
SRR3295833,1,2,
SRR1300613,5,2,
SRR2407588,5,2,
SRR3664700,5,2,
SRR2407645,1,2,
SRR3056900,5,0,
SRR3055284,5,2,
SRR3089991,0,0,0
SRR1521581,5,2,
SRR3663790,5,0,
SRR1556085,5,2,
SRR1946891,5,2,
SRR3295885,5,0,
SRR3663783,5,2,
SRR2567112,0,2,
SRR3932997,1,2,
SRR2648198,0,0,0
SRR3665164,0,2,
SRR3271896,5,2,
SRR3933009,0,0,0
SRR2407667,5,2,
SRR3295834,5,2,
SRR3665124,0,0,0
SRR3057217,0,0,0
SRR3664606,1,2,
SRR2917941,5,0,
SRR2566888,5,0,
SRR2407709,0,2,
SRR2567120,0,0,0
SRR3932975,1,0,
SRR3664842,0,0,0
SRR3295716,5,0,
SRR3185089,5,0,
SRR3664887,0,2,
SRR3185056,0,2,
SRR2407654,5,0,
SRR3664806,5,2,
SRR3933039,5,2,
SRR3223150,5,0,
SRR3129703,0,2,
SRR4280640,0,2,
SRR3223101,5,2,
SRR1528507,5,0,
SRR3295589,5,0,
SRR3664854,0,0,0
SRR3295587,0,2,
SRR3110473,5,0,
SRR1998980,0,2,
SRR3664971,0,2,
SRR3295556,0,0,0
SRR1980619,5,2,
SRR2670711,0,0,0
SRR2566899,0,0,0
SRR1951868,0,2,
SRR2567153,0,2,
SRR2070983,0,0,0
SRR3665008,5,2,
SRR3665208,0,2,
SRR3664889,5,0,
SRR3932910,5,2,
SRR2407695,1,0,
SRR3664725,0,2,
SRR2002470,1,0,
SRR1573564,0,2,
SRR2584386,0,0,0
SRR3665296,5,0,
SRR2567105,0,0,0
SRR1916388,5,0,
SRR3933060,5,0,
SRR3740193,0,2,
SRR3664695,0,0,0
SRR2239754,5,0,
SRR3295919,0,0,0
SRR3400013,0,0,0
SRR3242212,0,2,
SRR4019217,1,0,
SRR3294539,0,2,
SRR3223152,5,0,
SRR3295920,0,0,0
SRR2875424,0,2,
SRR1801538,0,0,0
SRR1849407,5,0,
SRR1631192,0,0,0
SRR3214111,0,0,0
SRR2533321,0,0,0
SRR3021491,0,0,0
SRR1646573,0,0,0
SRR2070990,0,0,0
SRR3295667,5,2,
SRR1534885,5,2,
SRR1767753,0,2,
SRR2533384,5,0,
SRR2566964,0,0,0
SRR2567113,0,0,0
SRR3203827,5,0,
SRR3664973,0,0,0
SRR3664616,0,2,
SRR3665074,0,2,
SRR1813447,1,2,
SRR3418288,0,2,
SRR2829308,5,0,
SRR3665030,0,0,0
SRR3180038,0,0,0
SRR2567086,0,0,0
SRR3932893,0,0,0
SRR2188117,0,0,0
SRR3665277,5,0,
SRR2567095,1,0,
SRR2973726,0,0,0
SRR2407620,0,2,
SRR3184191,0,0,0
SRR3295890,1,0,
SRR3146664,0,0,0
SRR3099619,5,2,
SRR3295517,1,2,
SRR3933016,5,2,
SRR2239753,0,0,0
SRR3665310,0,0,0
SRR1544283,0,0,0
SRR3665149,5,2,
SRR1998976,0,0,0
SRR3223097,0,0,0
SRR3147929,1,0,
SRR2962405,5,0,
SRR3664807,1,0,
SRR2533332,0,0,0
SRR2989558,0,0,0
SRR3664750,0,0,0
SRR3664648,0,2,
SRR3001175,0,0,0
SRR2567147,0,2,
SRR3295828,0,0,0
SRR2407784,5,0,
SRR1763808,0,0,0
SRR2407574,0,0,0
SRR4280590,0,0,0
SRR2407666,0,0,0
SRR3198620,5,0,
SRR3665189,5,0,
SRR2919952,1,0,
SRR3180040,0,0,0
SRR3664641,0,0,0
SRR3210653,1,0,
SRR2542498,5,0,
SRR3664811,0,0,0
SRR2567156,5,0,
SRR3131142,0,2,
SRR2989203,0,0,0
SRR1544319,0,0,0
SRR1521560,0,0,0
SRR3210654,0,2,
SRR3664939,5,0,
SRR3665266,0,0,0
SRR3664885,0,0,0
SRR3933017,5,2,
SRR1363301,0,0,0
SRR1534841,1,0,
SRR3933063,0,0,0
SRR2143455,0,0,0
SRR2227603,0,0,0
SRR3664884,0,0,0
SRR3096077,5,0,
SRR3330230,0,0,0
SRR3295781,5,0,
SRR3664682,0,0,0
SRR2920120,0,0,0
SRR3000042,0,0,0
SRR3294529,0,0,0
SRR3664717,0,2,
SRR3242352,5,0,
SRR3932991,1,0,
SRR3665102,5,2,
SRR3295707,5,0,
SRR3295525,5,0,
SRR1947041,0,0,0
SRR2407760,0,0,0
SRR2567092,0,0,0
SRR2102441,0,0,0
SRR2912657,5,0,
SRR3664680,0,0,0
SRR3021492,0,0,0
SRR3295637,0,0,0
SRR3665226,0,0,0
SRR3932908,5,0,
SRR3146670,0,0,0
SRR2188127,0,0,0
SRR2567069,0,2,
SRR3198631,0,0,0
SRR1805623,0,0,0
SRR3664774,5,0,
SRR2064119,0,0,0
SRR2407799,0,0,0
SRR1801548,0,0,0
SRR3932982,5,0,
SRR2829108,0,0,0
SRR3932935,5,0,
SRR2566891,1,0,
SRR2542460,0,2,
SRR3664880,0,0,0
SRR3295755,0,2,
SRR3664749,0,0,0
SRR1752887,0,0,0
SRR3295767,0,0,0
SRR2567103,0,0,0
SRR3664698,0,0,0
SRR2532784,0,0,0
SRR1588663,0,0,0
SRR2566990,1,0,
SRR2227605,1,0,
SRR3664940,0,0,0
SRR3330241,0,0,0
SRR3055319,5,0,
SRR2407540,5,0,
SRR3223096,0,0,0
SRR1637063,0,0,0
SRR2542501,1,0,
SRR2078279,0,2,
SRR3547959,5,0,
SRR3665087,0,0,0
SRR3156387,0,0,0
SRR3664620,0,0,0
SRR1793268,0,0,0
SRR1752885,5,0,
SRR3344463,5,0,
SRR2407752,0,0,0
SRR1763838,0,0,0
SRR2407708,5,0,
SRR3219167,5,0,
SRR1553786,0,0,0
SRR2407721,0,0,0
SRR2638014,1,0,
SRR1982219,1,0,
SRR3242357,0,0,0
SRR2584317,0,0,0
SRR3344458,0,0,0
SRR1946883,0,0,0
SRR3295943,1,0,
SRR2407801,0,0,0
SRR3664853,0,0,0
SRR3098652,0,0,0
SRR3057225,2,0,
SRR3210651,5,0,
SRR3096722,0,0,0
SRR3933086,0,0,0
SRR3116154,1,0,
SRR2407747,0,0,0
SRR3664949,0,0,0
SRR2912653,5,2,
SRR1333881,0,0,0
SRR3091332,0,0,0
SRR3933066,0,0,0
SRR1774017,0,0,0
SRR3330384,0,0,0
SRR2054608,0,0,0
SRR3182556,5,0,
SRR1812867,5,0,
SRR3330603,5,0,
SRR3055289,0,0,0
SRR2583955,0,0,0
SRR1916376,0,0,0
SRR1334372,5,0,
SRR3665193,0,0,0
SRR3295745,5,0,
SRR1951877,0,0,0
SRR3056893,0,0,0
SRR2567179,5,0,
SRR1528479,0,0,0
SRR3289810,5,0,
SRR3115379,0,0,0
SRR2017875,0,0,0
SRR3932948,0,0,0
SRR3933020,0,0,0
SRR3271895,0,0,0
SRR2567054,0,0,0
SRR3214099,0,0,0
SRR3295726,0,0,0
SRR3098296,0,0,0
SRR2567076,0,0,0
SRR2407589,0,0,0
SRR2407782,0,0,0
SRR2188123,1,0,
SRR2407662,0,0,0
SRR3115369,0,0,0
SRR1767830,0,0,0
SRR2567170,0,0,0
SRR3933084,5,0,
SRR3214098,5,0,
SRR3932988,0,0,0
SRR3295819,0,0,0
SRR3664763,0,0,0
SRR1544239,5,0,
SRR2962407,5,0,
SRR1805653,1,0,
SRR3665253,0,0,0
SRR4280605,0,0,0
SRR2599659,1,0,
SRR1783195,5,0,
SRR3664857,5,0,
SRR2542455,0,0,0
SRR1777682,5,0,
SRR3242328,5,0,
SRR1791298,0,0,0
SRR3664661,0,0,0
SRR2829109,5,0,
SRR3665135,0,0,0
SRR3664958,5,0,
SRR3306277,0,0,0
SRR3664787,5,0,
SRR3031827,1,0,
SRR2567125,0,0,0
SRR3146576,0,0,0
SRR3295826,5,0,
SRR3664783,5,0,
SRR1299279,0,0,0
SRR2407798,0,0,0
SRR1528512,5,0,
SRR3295717,5,0,
SRR1556931,0,0,0
SRR4280632,1,0,
SRR2724062,1,0,
SRR2669160,1,0,
SRR2912651,5,0,
SRR3148341,5,0,
SRR3664651,5,0,
SRR2407541,5,0,
SRR1783178,0,0,0
SRR2407682,0,0,0
SRR2567138,0,0,0
SRR3932900,0,0,0
SRR3295748,0,0,0
SRR2039135,0,0,0
SRR2407776,0,0,0
SRR3664665,0,0,0
SRR3665251,1,0,
SRR3665318,5,0,
SRR3101828,5,0,
SRR2568395,0,0,0
SRR1946933,0,0,0
SRR3098278,5,0,
SRR1951870,1,0,
SRR1334672,0,0,0
SRR2910992,0,0,0
SRR3932977,5,0,
SRR2566970,0,0,0
SRR3116196,5,0,
SRR2670718,0,0,0
SRR2407669,0,0,0
SRR2407562,0,0,0
SRR1528521,0,0,0
SRR1553734,5,0,
SRR3091410,5,0,
SRR3665278,0,0,0
SRR3098373,1,0,
SRR3173555,5,0,
SRR3665210,0,0,0
SRR3295700,0,0,0
SRR1528480,5,0,
SRR3665265,0,0,0
SRR1609685,1,0,
SRR2567071,0,0,0
SRR3665282,0,0,0
SRR3664813,0,0,0
SRR2566953,0,0,0
SRR2542489,0,0,0
SRR2989560,0,0,0
SRR1528524,5,0,
SRR2002457,0,0,0
SRR1812805,5,0,
SRR3295849,5,0,
SRR1553905,0,0,0
SRR1299273,5,0,
SRR3184162,0,0,0
SRR2566886,5,0,
SRR2407705,0,0,0
SRR2989189,5,0,
SRR2724065,5,0,
SRR2583943,5,0,
SRR2407536,5,0,
SRR3664928,0,0,0
SRR1793257,0,0,0
SRR2566951,5,0,
SRR3173685,0,0,0
SRR3330226,0,0,0
SRR1664306,1,0,
SRR3184195,5,0,
SRR1363342,5,0,
SRR1752888,1,0,
SRR2567048,5,0,
SRR3295862,0,0,0
SRR1299428,0,0,0
SRR3664789,5,0,
SRR3664798,0,0,0
SRR3665307,0,0,0
SRR1573561,0,0,0
SRR1573574,0,0,0
SRR2407624,5,0,
SRR3101883,0,0,0
SRR3115183,0,0,0
SRR3932941,0,0,0
SRR2989208,2,0,
SRR2017864,2,0,
SRR2566971,0,0,0
SRR2567127,0,0,0
SRR3199882,5,0,
SRR1631182,0,0,0
SRR2054616,0,0,0
SRR3665283,0,0,0
SRR3001178,0,0,0
SRR1619595,0,0,0
SRR2039234,5,0,
SRR3215343,5,0,
SRR3184155,0,0,0
SRR3091417,0,0,0
SRR1544250,0,0,0
SRR3289795,0,0,0
SRR3664879,0,0,0
SRR3295936,0,0,0
SRR2533377,0,0,0
SRR2566896,0,0,0
SRR2156628,5,0,
SRR3147925,5,0,
SRR1777683,1,0,
SRR3082388,5,0,
SRR3122769,0,0,0
SRR1300595,5,0,
SRR3219165,1,0,
SRR3180035,0,0,0
SRR3056904,0,0,0
SRR1916394,5,0,
SRR3295861,5,0,
SRR3418291,5,0,
SRR2407658,5,0,
SRR2407717,5,0,
SRR2532790,0,0,0
SRR3217371,0,0,0
SRR3306213,0,0,0
SRR1752883,0,0,0
SRR3191434,5,0,
SRR3295562,5,0,
SRR2976056,0,0,0
SRR3665062,5,0,
SRR3932883,0,0,0
SRR3664881,0,0,0
SRR1793244,1,0,
SRR2156629,5,0,
SRR2533560,1,0,
SRR3295953,0,0,0
SRR3062672,5,0,
SRR3295705,5,0,
SRR3665137,5,0,
SRR3031869,0,0,0
SRR1774021,0,0,0
SRR3664716,5,0,
SRR2407703,0,0,0
SRR3055310,5,0,
SRR3664633,5,0,
SRR1763863,0,0,0
SRR3182553,0,0,0
SRR3932963,0,0,0
SRR2920121,5,0,
SRR2407650,0,0,0
SRR1299305,5,0,
SRR3098265,1,0,
SRR1609694,0,0,0
SRR3184165,0,0,0
SRR1609691,1,0,
SRR3091344,0,0,0
SRR1820096,5,0,
SRR3932938,5,0,
SRR3295887,0,0,0
SRR3101789,5,0,
SRR3295577,0,0,0
SRR2982356,0,0,0
SRR3295925,0,0,0
SRR2407598,5,0,
SRR2407542,0,0,0
SRR2407772,1,0,
SRR3665161,5,0,
SRR3099614,0,0,0
SRR3664952,5,0,
SRR2911792,5,0,
SRR2533558,5,0,
SRR2567200,0,0,0
SRR3664634,5,0,
SRR2919949,5,0,
SRR3295536,5,0,
SRR3295744,5,0,
SRR3932912,0,0,0
SRR2979527,0,0,0
SRR1946897,0,0,0
SRR2407684,0,0,0
SRR4280563,0,0,0
SRR3000027,0,0,0
SRR2103396,0,0,0
SRR2976052,0,0,0
SRR2533435,0,0,0
SRR3664621,0,0,0
SRR2638017,0,0,0
SRR2911793,5,0,
SRR1574311,1,0,
SRR3665051,0,0,0
SRR1805574,5,0,
SRR3115225,5,0,
SRR2962665,0,0,0
SRR3210664,0,0,0
SRR2911794,0,0,0
SRR1664280,0,0,0
SRR2939007,5,0,
SRR3295951,0,0,0
SRR1822300,5,0,
SRR1982193,5,0,
SRR3665180,0,0,0
SRR4280570,5,0,
SRR2973729,0,0,0
SRR1553846,0,0,0
SRR2015670,0,0,0
SRR3056929,5,0,
SRR3056905,0,0,0
SRR3295599,0,0,0
SRR2542485,5,0,
SRR3664910,0,0,0
SRR3110380,5,0,
SRR3932952,0,0,0
SRR2054612,0,0,0
SRR4280587,5,0,
SRR1823707,0,0,0
SRR2583953,0,0,0
SRR3110466,0,0,0
SRR1910756,0,0,0
SRR3295878,0,0,0
SRR2567192,0,0,0
SRR3665001,0,0,0
SRR1767783,1,0,
SRR1334559,0,0,0
SRR3509866,5,0,
SRR3509864,0,0,0
SRR3664608,0,0,0
SRR3055301,0,0,0
SRR3242211,1,0,
SRR2510833,0,0,0
SRR3295678,5,0,
SRR1528472,5,0,
SRR3665195,5,0,
SRR3031871,0,0,0
SRR3665092,0,0,0
SRR3665201,1,0,
SRR2533380,5,0,
SRR3664845,0,0,0
SRR2533479,5,0,
SRR3214101,5,0,
SRR2989190,0,0,0
SRR3295633,5,0,
SRR3219142,5,0,
SRR2566905,0,0,0
SRR1583122,1,0,
SRR3096704,0,0,0
SRR3665176,0,0,0
SRR2939562,0,0,0
SRR2962365,0,0,0
SRR2566989,0,0,0
SRR3146578,5,0,
SRR3295913,0,0,0
SRR3295787,0,0,0
SRR2939123,0,0,0
SRR3098645,0,0,0
SRR2962897,0,0,0
SRR3664946,5,0,
SRR2939125,1,0,
SRR2533330,5,0,
SRR3225372,0,0,0
SRR2583946,5,0,
SRR3295836,0,0,0
SRR1598879,5,0,
SRR3295632,0,0,0
SRR1299361,0,0,0
SRR3210565,1,0,
SRR3295956,0,0,0
SRR2568403,0,0,0
SRR3173699,5,0,
SRR3665222,0,0,0
SRR3184186,0,0,0
SRR3173560,0,0,0
SRR3056912,0,0,0
SRR1556959,5,0,
SRR2567130,0,0,0
SRR1528536,0,0,0
SRR3210561,0,0,0
SRR3295741,0,0,0
SRR3295773,5,0,
SRR2566944,5,0,
SRR3295942,5,0,
SRR3665217,5,0,
SRR3115238,0,0,0
SRR3295796,0,0,0
SRR3664996,5,0,
SRR1951841,0,0,0
SRR1609683,0,0,0
SRR3295549,5,0,
SRR1763866,5,0,
SRR3664792,0,0,0
SRR3242350,0,0,0
SRR3173563,0,0,0
SRR3933070,5,0,
SRR3664745,5,0,
SRR2533489,0,0,0
SRR2566996,0,0,0
SRR2407554,0,0,0
SRR1334378,0,0,0
SRR1598881,0,0,0
SRR3665067,0,0,0
SRR1805680,5,0,
SRR3665078,5,0,
SRR4280602,0,0,0
SRR3242327,5,0,
SRR2566945,5,0,
SRR2599647,5,0,
SRR3295793,0,0,0
SRR3173702,0,0,0
SRR2973699,0,0,0
SRR1793259,0,0,0
SRR2584399,5,0,
SRR3665127,5,0,
SRR1752727,0,0,0
SRR3295874,0,0,0
SRR4280565,0,0,0
SRR1521526,0,0,0
SRR2227279,0,0,0
SRR3294527,0,0,0
SRR2054610,0,0,0
SRR4280641,0,0,0
SRR3091330,0,0,0
SRR3295731,0,0,0
SRR3031828,5,0,
SRR3295838,5,0,
SRR3664893,0,0,0
SRR2407566,0,0,0
SRR3129298,0,0,0
SRR3295524,0,0,0
SRR3131144,0,0,0
SRR3289806,0,0,0
SRR3191436,5,0,
SRR3271892,0,0,0
SRR3664896,5,0,
SRR2981103,0,0,0
SRR3191439,0,0,0
SRR1562660,0,0,0
SRR2724063,0,0,0
SRR3210574,0,0,0
SRR3295858,0,0,0
SRR2982346,0,0,0
SRR2062220,0,0,0
SRR1951882,5,0,
SRR3330380,0,0,0
SRR3033323,5,0,
SRR3932973,0,0,0
