,id
2648,SRR2939124
2649,SRR3664683
2650,SRR2533335
2651,SRR1573572
2652,SRR3055305
2653,SRR1556997
2654,SRR3000037
2655,SRR1557002
2656,SRR2533482
2657,SRR3099650
2658,SRR2670661
2659,SRR3227049
2660,SRR3098272
2661,SRR3509873
2662,SRR3932999
2663,SRR1528531
2664,SRR3295672
2665,SRR1556064
2666,SRR2407746
2667,SRR2532787
2668,SRR2002464
2669,SRR2567020
2670,SRR3295681
2671,SRR2542482
2672,SRR3932882
2673,SRR2567141
2674,SRR3052028
2675,SRR3156390
2676,SRR3295584
2677,SRR2566966
2678,SRR1534908
2679,SRR1299314
2680,SRR3173693
2681,SRR2407754
2682,SRR2533476
2683,SRR3664718
2684,SRR3038501
2685,SRR2584394
2686,SRR1646947
2687,SRR1946976
2688,SRR2567077
2689,SRR3110472
2690,SRR1752811
2691,SRR2227999
2692,SRR1544161
2693,SRR2599652
2694,SRR1573576
2695,SRR2566955
2696,SRR3082382
2697,SRR3664875
2698,SRR3932940
2699,SRR2017863
2700,SRR3295535
2701,SRR2583960
2702,SRR2407743
2703,SRR3932927
2704,SRR2962880
2705,SRR1752889
2706,SRR3295823
2707,SRR3031856
2708,SRR3295944
2709,SRR3664920
2710,SRR1973650
2711,SRR3115237
2712,SRR3664964
2713,SRR2228223
2714,SRR3932884
2715,SRR3664685
2716,SRR2584395
2717,SRR2829111
2718,SRR2568398
2719,SRR3665032
2720,SRR3665004
2721,SRR3289765
2722,SRR3664684
2723,SRR3665145
2724,SRR1767784
2725,SRR1823693
2726,SRR3932926
2727,SRR1556078
2728,SRR3665017
2729,SRR3295829
2730,SRR3115224
2731,SRR2078200
2732,SRR2973728
2733,SRR3184197
2734,SRR3295669
2735,SRR3096028
2736,SRR3085616
2737,SRR3664710
2738,SRR2016698
2739,SRR3295518
2740,SRR2993934
2741,SRR2533348
2742,SRR1946986
2743,SRR2103392
2744,SRR2670709
2745,SRR1791300
2746,SRR1619583
2747,SRR3210386
2748,SRR3184160
2749,SRR2982339
2750,SRR2567064
2751,SRR1646557
2752,SRR2407553
2753,SRR3932958
2754,SRR3062680
2755,SRR3099646
2756,SRR2407748
2757,SRR2125032
2758,SRR3664650
2759,SRR3547960
2760,SRR3143811
2761,SRR3664688
2762,SRR2567004
2763,SRR3665053
2764,SRR3223098
2765,SRR3055296
2766,SRR3664848
2767,SRR3400001
2768,SRR3198628
2769,SRR3932989
2770,SRR4280581
2771,SRR3664956
2772,SRR3184159
2773,SRR1664311
2774,SRR3295527
2775,SRR3933007
2776,SRR3136897
2777,SRR3173538
2778,SRR3289805
2779,SRR2103390
2780,SRR3295512
2781,SRR3180047
2782,SRR1822313
2783,SRR3665021
2784,SRR2567203
2785,SRR3295648
2786,SRR2962664
2787,SRR2648912
2788,SRR1588673
2789,SRR2982349
2790,SRR2407603
2791,SRR2533438
2792,SRR2566972
2793,SRR3210557
2794,SRR3295771
2795,SRR3295505
2796,SRR2407765
2797,SRR1946937
2798,SRR2226895
2799,SRR3115380
2800,SRR1763832
2801,SRR3000019
2802,SRR1556968
2803,SRR1534892
2804,SRR3091339
2805,SRR1646583
2806,SRR3219181
2807,SRR3223757
2808,SRR2533445
2809,SRR3185048
2810,SRR3242335
2811,SRR3210383
2812,SRR2407672
2813,SRR1774022
2814,SRR1619565
2815,SRR3295617
2816,SRR2583950
2817,SRR3052026
2818,SRR2533551
2819,SRR1914407
2820,SRR3606700
2821,SRR2533554
2822,SRR2064124
2823,SRR3215342
2824,SRR3173527
2825,SRR3000030
2826,SRR3295606
2827,SRR2103406
2828,SRR3933037
2829,SRR3052027
2830,SRR3665033
2831,SRR2939004
2832,SRR1947001
2833,SRR3295904
2834,SRR3306208
2835,SRR2567081
2836,SRR3295722
2837,SRR3665064
2838,SRR3295929
2839,SRR3180051
2840,SRR4019219
2841,SRR3210657
2842,SRR2567181
2843,SRR3101829
2844,SRR3665170
2845,SRR3122761
2846,SRR1573573
2847,SRR3271884
2848,SRR3665038
2849,SRR1598883
2850,SRR3110468
2851,SRR2533334
2852,SRR1822309
2853,SRR3295945
2854,SRR1849384
2855,SRR2082822
2856,SRR2532717
2857,SRR3082392
2858,SRR2566909
2859,SRR3295718
2860,SRR3932894
2861,SRR1528488
2862,SRR4280560
2863,SRR3664912
2864,SRR3000036
2865,SRR2102463
2866,SRR1946995
2867,SRR3665071
2868,SRR2407649
2869,SRR3665202
2870,SRR2567202
2871,SRR1300726
2872,SRR3224090
2873,SRR1556117
2874,SRR3096101
2875,SRR3000017
2876,SRR3295683
2877,SRR2566862
2878,SRR4280579
2879,SRR2648191
2880,SRR2533340
2881,SRR3295710
2882,SRR1783221
2883,SRR2533440
2884,SRR3665259
2885,SRR1588693
2886,SRR1556105
2887,SRR1752781
2888,SRR2062219
2889,SRR2226944
2890,SRR3173691
2891,SRR3115191
2892,SRR3295900
2893,SRR2407727
2894,SRR3664653
2895,SRR3664969
2896,SRR3295940
2897,SRR2567053
2898,SRR3664935
2899,SRR3085612
2900,SRR3665141
2901,SRR2982354
2902,SRR2568390
2903,SRR3664921
2904,SRR3664705
2905,SRR1823706
2906,SRR2567028
2907,SRR3664645
2908,SRR1973703
2909,SRR2566879
2910,SRR1767814
2911,SRR3098641
2912,SRR4280588
2913,SRR3665288
2914,SRR4280621
2915,SRR3330223
2916,SRR3665022
2917,SRR3664907
2918,SRR3330246
2919,SRR3151792
2920,SRR3490008
2921,SRR3056898
2922,SRR2567154
2923,SRR3148244
2924,SRR3056907
2925,SRR2567079
2926,SRR1646929
2927,SRR3664746
2928,SRR3194570
2929,SRR3933005
2930,SRR3664704
2931,SRR3021487
2932,SRR1363310
2933,SRR3111267
2934,SRR3295880
2935,SRR1562599
2936,SRR3295817
2937,SRR4280566
2938,SRR3665173
2939,SRR3111275
2940,SRR2407699
2941,SRR2407763
2942,SRR3242344
2943,SRR2407587
2944,SRR2670155
2945,SRR3122766
2946,SRR1528516
2947,SRR1583139
2948,SRR3295789
2949,SRR3664615
2950,SRR2533544
2951,SRR3664673
2952,SRR3116157
2953,SRR3399999
2954,SRR2407767
2955,SRR1823712
2956,SRR1556115
2957,SRR2239755
2958,SRR1946947
2959,SRR3215340
2960,SRR4280604
2961,SRR2542449
2962,SRR3665096
2963,SRR2917935
2964,SRR4280575
2965,SRR1773656
2966,SRR2070981
2967,SRR3665316
2968,SRR3099643
2969,SRR3057228
2970,SRR4280623
2971,SRR1791289
2972,SRR2584389
2973,SRR3933080
2974,SRR3151795
2975,SRR3110469
2976,SRR3330381
2977,SRR3665169
2978,SRR3173705
2979,SRR3665011
2980,SRR2407774
2981,SRR3418278
2982,SRR3664715
2983,SRR2407733
2984,SRR3664999
2985,SRR3306284
2986,SRR2962883
2987,SRR3295659
2988,SRR3295783
2989,SRR3664927
2990,SRR3089989
2991,SRR2566923
2992,SRR2533324
2993,SRR3224094
2994,SRR3096107
2995,SRR3295544
2996,SRR2533326
2997,SRR2670695
2998,SRR2407539
2999,SRR1544145
3000,SRR1573575
3001,SRR3295754
3002,SRR3933076
3003,SRR3052022
3004,SRR3091341
3005,SRR3664918
3006,SRR3664861
3007,SRR3185037
3008,SRR2567137
3009,SRR2989563
3010,SRR2989168
3011,SRR3295813
3012,SRR3665311
3013,SRR3933041
3014,SRR3091342
3015,SRR2567212
3016,SRR2566961
3017,SRR2566890
3018,SRR1615092
3019,SRR3182542
3020,SRR3664781
3021,SRR2962668
3022,SRR3185055
3023,SRR1791294
3024,SRR3664731
3025,SRR2407766
3026,SRR3330374
3027,SRR3664640
3028,SRR2567091
3029,SRR3056928
3030,SRR3210382
3031,SRR3295668
3032,SRR2566860
3033,SRR2670708
3034,SRR1609693
3035,SRR2407641
3036,SRR3096094
3037,SRR3096721
3038,SRR1562601
3039,SRR2599656
3040,SRR3665245
3041,SRR3295843
3042,SRR3295960
3043,SRR3295882
3044,SRR3932891
3045,SRR2002479
3046,SRR2567184
3047,SRR2002485
3048,SRR3295682
3049,SRR3933046
3050,SRR3933038
3051,SRR3664790
3052,SRR3664872
3053,SRR3664796
3054,SRR3156384
3055,SRR3062675
3056,SRR3665015
3057,SRR3295875
3058,SRR2670601
3059,SRR1822308
3060,SRR1951869
3061,SRR2407643
3062,SRR2567196
3063,SRR3932931
3064,SRR3188253
3065,SRR1534823
3066,SRR2981111
3067,SRR2919948
3068,SRR3223151
3069,SRR2156502
3070,SRR3664752
3071,SRR3295851
3072,SRR3664626
3073,SRR1951854
3074,SRR3665079
3075,SRR2962662
3076,SRR1528526
3077,SRR3116200
3078,SRR3665263
3079,SRR2567083
3080,SRR4280618
3081,SRR3664652
3082,SRR3664816
3083,SRR3932955
3084,SRR3295661
3085,SRR2226935
3086,SRR1583154
3087,SRR3664617
3088,SRR3289815
3089,SRR3223095
3090,SRR2143454
3091,SRR1553831
3092,SRR3330385
3093,SRR3665240
3094,SRR2407723
3095,SRR3146660
3096,SRR1646950
3097,SRR3173525
3098,SRR3082383
3099,SRR2566863
3100,SRR2533346
3101,SRR3932953
3102,SRR3295909
3103,SRR3664751
3104,SRR2973835
3105,SRR3664681
3106,SRR2407561
3107,SRR3295911
3108,SRR3295701
3109,SRR3115184
3110,SRR1951853
3111,SRR3214124
3112,SRR1363297
3113,SRR2567208
3114,SRR3664699
3115,SRR3932898
3116,SRR3933054
3117,SRR2670693
3118,SRR3136893
3119,SRR3664825
3120,SRR3399993
3121,SRR3294537
3122,SRR3664943
3123,SRR3098657
3124,SRR3665171
3125,SRR3665211
3126,SRR3932888
3127,SRR2566959
3128,SRR3295546
3129,SRR2829314
3130,SRR2829307
3131,SRR3665264
3132,SRR2989557
3133,SRR2993805
3134,SRR4280620
3135,SRR2566941
3136,SRR3295558
3137,SRR3184166
3138,SRR3344459
3139,SRR3295676
3140,SRR3090004
3141,SRR3664669
3142,SRR3110327
3143,SRR2407730
3144,SRR2973698
3145,SRR2724061
3146,SRR2875425
3147,SRR3664679
3148,SRR1973696
3149,SRR3110334
3150,SRR1521578
3151,SRR3295520
3152,SRR2567030
3153,SRR3289811
3154,SRR2532634
3155,SRR1534912
3156,SRR4280639
3157,SRR2637856
3158,SRR3664722
3159,SRR3740187
3160,SRR3306282
3161,SRR2017848
3162,SRR1534896
3163,SRR2567123
3164,SRR2567008
3165,SRR3932972
3166,SRR2078198
3167,SRR3056910
3168,SRR2910993
3169,SRR3664829
3170,SRR3242354
3171,SRR1588664
3172,SRR3188262
3173,SRR2919950
3174,SRR3091412
3175,SRR3664775
3176,SRR2962364
3177,SRR3664815
3178,SRR3098643
3179,SRR3295727
3180,SRR3096078
3181,SRR2227324
3182,SRR3933061
3183,SRR3933071
3184,SRR1664191
3185,SRR3147931
3186,SRR3096096
3187,SRR1791272
3188,SRR3136896
3189,SRR3295708
3190,SRR3056916
3191,SRR1609696
3192,SRR2407757
3193,SRR3933003
3194,SRR3295654
3195,SRR2407606
3196,SRR1574265
3197,SRR3306207
3198,SRR3665191
3199,SRR1752711
3200,SRR2567040
3201,SRR3295809
3202,SRR2638015
3203,SRR3214100
3204,SRR3182547
3205,SRR2993935
3206,SRR3665018
3207,SRR2989211
3208,SRR2102423
3209,SRR3665115
3210,SRR1556103
3211,SRR3031826
3212,SRR2533338
3213,SRR2962901
3214,SRR3173704
3215,SRR2910991
3216,SRR3089997
3217,SRR3933011
3218,SRR4019216
3219,SRR2583944
3220,SRR1363287
3221,SRR2999651
3222,SRR2567032
3223,SRR3664768
3224,SRR2064116
3225,SRR2567094
3226,SRR1514750
3227,SRR2102383
3228,SRR2533461
3229,SRR3418287
3230,SRR2912658
3231,SRR1598886
3232,SRR3295662
3233,SRR2533336
3234,SRR1812852
3235,SRR3151791
3236,SRR3932993
3237,SRR1299367
3238,SRR3665250
3239,SRR3219170
3240,SRR1619566
3241,SRR3295561
3242,SRR2566907
3243,SRR2669156
3244,SRR2407593
3245,SRR1646926
3246,SRR3295749
3247,SRR3021486
3248,SRR3330217
3249,SRR1534881
3250,SRR1521518
3251,SRR2407638
3252,SRR2568397
3253,SRR3665099
3254,SRR3295948
3255,SRR3295958
3256,SRR3223103
3257,SRR3099621
3258,SRR2078273
3259,SRR3295876
3260,SRR2567006
3261,SRR3664765
3262,SRR3210568
3263,SRR3151802
3264,SRR3664760
3265,SRR1793271
3266,SRR2188116
3267,SRR3271887
3268,SRR2047291
3269,SRR3055299
3270,SRR3115440
3271,SRR3057224
3272,SRR3665301
3273,SRR1299310
3274,SRR1982235
3275,SRR3038497
3276,SRR3045969
3277,SRR3111265
3278,SRR3933006
3279,SRR2033916
3280,SRR3295660
3281,SRR3932881
3282,SRR3665063
3283,SRR3399998
3284,SRR2973737
3285,SRR3295833
3286,SRR1300613
3287,SRR2407588
3288,SRR3664700
3289,SRR2407645
3290,SRR3056900
3291,SRR3055284
3292,SRR3089991
3293,SRR1521581
3294,SRR3663790
3295,SRR1556085
3296,SRR1946891
3297,SRR3295885
3298,SRR3663783
3299,SRR2567112
3300,SRR3932997
3301,SRR2648198
3302,SRR3665164
3303,SRR3271896
3304,SRR3933009
3305,SRR2407667
3306,SRR3295834
3307,SRR3665124
3308,SRR3057217
3309,SRR3664606
3310,SRR2917941
3311,SRR2566888
3312,SRR2407709
3313,SRR2567120
3314,SRR3932975
3315,SRR3664842
3316,SRR3295716
3317,SRR3185089
3318,SRR3664887
3319,SRR3185056
3320,SRR2407654
3321,SRR3664806
3322,SRR3933039
3323,SRR3223150
3324,SRR3129703
3325,SRR4280640
3326,SRR3223101
3327,SRR1528507
3328,SRR3295589
3329,SRR3664854
3330,SRR3295587
3331,SRR3110473
3332,SRR1998980
3333,SRR3664971
3334,SRR3295556
3335,SRR1980619
3336,SRR2670711
3337,SRR2566899
3338,SRR1951868
3339,SRR2567153
3340,SRR2070983
3341,SRR3665008
3342,SRR3665208
3343,SRR3664889
3344,SRR3932910
3345,SRR2407695
3346,SRR3664725
3347,SRR2002470
3348,SRR1573564
3349,SRR2584386
3350,SRR3665296
3351,SRR2567105
3352,SRR1916388
3353,SRR3933060
3354,SRR3740193
3355,SRR3664695
3356,SRR2239754
3357,SRR3295919
3358,SRR3400013
3359,SRR3242212
3360,SRR4019217
3361,SRR3294539
3362,SRR3223152
3363,SRR3295920
3364,SRR2875424
3365,SRR1801538
3366,SRR1849407
3367,SRR1631192
3368,SRR3214111
3369,SRR2533321
3370,SRR3021491
3371,SRR1646573
3372,SRR2070990
3373,SRR3295667
3374,SRR1534885
3375,SRR1767753
3376,SRR2533384
3377,SRR2566964
3378,SRR2567113
3379,SRR3203827
3380,SRR3664973
3381,SRR3664616
3382,SRR3665074
3383,SRR1813447
3384,SRR3418288
3385,SRR2829308
3386,SRR3665030
3387,SRR3180038
3388,SRR2567086
3389,SRR3932893
3390,SRR2188117
3391,SRR3665277
3392,SRR2567095
3393,SRR2973726
3394,SRR2407620
3395,SRR3184191
3396,SRR3295890
3397,SRR3146664
3398,SRR3099619
3399,SRR3295517
3400,SRR3933016
3401,SRR2239753
3402,SRR3665310
3403,SRR1544283
3404,SRR3665149
3405,SRR1998976
3406,SRR3223097
3407,SRR3147929
3408,SRR2962405
3409,SRR3664807
3410,SRR2533332
3411,SRR2989558
3412,SRR3664750
3413,SRR3664648
3414,SRR3001175
3415,SRR2567147
3416,SRR3295828
3417,SRR2407784
3418,SRR1763808
3419,SRR2407574
3420,SRR4280590
3421,SRR2407666
3422,SRR3198620
3423,SRR3665189
3424,SRR2919952
3425,SRR3180040
3426,SRR3664641
3427,SRR3210653
3428,SRR2542498
3429,SRR3664811
3430,SRR2567156
3431,SRR3131142
3432,SRR2989203
3433,SRR1544319
3434,SRR1521560
3435,SRR3210654
3436,SRR3664939
3437,SRR3665266
3438,SRR3664885
3439,SRR3933017
3440,SRR1363301
3441,SRR1534841
3442,SRR3933063
3443,SRR2143455
3444,SRR2227603
3445,SRR3664884
3446,SRR3096077
3447,SRR3330230
3448,SRR3295781
3449,SRR3664682
3450,SRR2920120
3451,SRR3000042
3452,SRR3294529
3453,SRR3664717
3454,SRR3242352
3455,SRR3932991
3456,SRR3665102
3457,SRR3295707
3458,SRR3295525
3459,SRR1947041
3460,SRR2407760
3461,SRR2567092
3462,SRR2102441
3463,SRR2912657
3464,SRR3664680
3465,SRR3021492
3466,SRR3295637
3467,SRR3665226
3468,SRR3932908
3469,SRR3146670
3470,SRR2188127
3471,SRR2567069
3472,SRR3198631
3473,SRR1805623
3474,SRR3664774
3475,SRR2064119
3476,SRR2407799
3477,SRR1801548
3478,SRR3932982
3479,SRR2829108
3480,SRR3932935
3481,SRR2566891
3482,SRR2542460
3483,SRR3664880
3484,SRR3295755
3485,SRR3664749
3486,SRR1752887
3487,SRR3295767
3488,SRR2567103
3489,SRR3664698
3490,SRR2532784
3491,SRR1588663
3492,SRR2566990
3493,SRR2227605
3494,SRR3664940
3495,SRR3330241
3496,SRR3055319
3497,SRR2407540
3498,SRR3223096
3499,SRR1637063
3500,SRR2542501
3501,SRR2078279
3502,SRR3547959
3503,SRR3665087
3504,SRR3156387
3505,SRR3664620
3506,SRR1793268
3507,SRR1752885
3508,SRR3344463
3509,SRR2407752
3510,SRR1763838
3511,SRR2407708
3512,SRR3219167
3513,SRR1553786
3514,SRR2407721
3515,SRR2638014
3516,SRR1982219
3517,SRR3242357
3518,SRR2584317
3519,SRR3344458
3520,SRR1946883
3521,SRR3295943
3522,SRR2407801
3523,SRR3664853
3524,SRR3098652
3525,SRR3057225
3526,SRR3210651
3527,SRR3096722
3528,SRR3933086
3529,SRR3116154
3530,SRR2407747
3531,SRR3664949
3532,SRR2912653
3533,SRR1333881
3534,SRR3091332
3535,SRR3933066
3536,SRR1774017
3537,SRR3330384
3538,SRR2054608
3539,SRR3182556
3540,SRR1812867
3541,SRR3330603
3542,SRR3055289
3543,SRR2583955
3544,SRR1916376
3545,SRR1334372
3546,SRR3665193
3547,SRR3295745
3548,SRR1951877
3549,SRR3056893
3550,SRR2567179
3551,SRR1528479
3552,SRR3289810
3553,SRR3115379
3554,SRR2017875
3555,SRR3932948
3556,SRR3933020
3557,SRR3271895
3558,SRR2567054
3559,SRR3214099
3560,SRR3295726
3561,SRR3098296
3562,SRR2567076
3563,SRR2407589
3564,SRR2407782
3565,SRR2188123
3566,SRR2407662
3567,SRR3115369
3568,SRR1767830
3569,SRR2567170
3570,SRR3933084
3571,SRR3214098
3572,SRR3932988
3573,SRR3295819
3574,SRR3664763
3575,SRR1544239
3576,SRR2962407
3577,SRR1805653
3578,SRR3665253
3579,SRR4280605
3580,SRR2599659
3581,SRR1783195
3582,SRR3664857
3583,SRR2542455
3584,SRR1777682
3585,SRR3242328
3586,SRR1791298
3587,SRR3664661
3588,SRR2829109
3589,SRR3665135
3590,SRR3664958
3591,SRR3306277
3592,SRR3664787
3593,SRR3031827
3594,SRR2567125
3595,SRR3146576
3596,SRR3295826
3597,SRR3664783
3598,SRR1299279
3599,SRR2407798
3600,SRR1528512
3601,SRR3295717
3602,SRR1556931
3603,SRR4280632
3604,SRR2724062
3605,SRR2669160
3606,SRR2912651
3607,SRR3148341
3608,SRR3664651
3609,SRR2407541
3610,SRR1783178
3611,SRR2407682
3612,SRR2567138
3613,SRR3932900
3614,SRR3295748
3615,SRR2039135
3616,SRR2407776
3617,SRR3664665
3618,SRR3665251
3619,SRR3665318
3620,SRR3101828
3621,SRR2568395
3622,SRR1946933
3623,SRR3098278
3624,SRR1951870
3625,SRR1334672
3626,SRR2910992
3627,SRR3932977
3628,SRR2566970
3629,SRR3116196
3630,SRR2670718
3631,SRR2407669
3632,SRR2407562
3633,SRR1528521
3634,SRR1553734
3635,SRR3091410
3636,SRR3665278
3637,SRR3098373
3638,SRR3173555
3639,SRR3665210
3640,SRR3295700
3641,SRR1528480
3642,SRR3665265
3643,SRR1609685
3644,SRR2567071
3645,SRR3665282
3646,SRR3664813
3647,SRR2566953
3648,SRR2542489
3649,SRR2989560
3650,SRR1528524
3651,SRR2002457
3652,SRR1812805
3653,SRR3295849
3654,SRR1553905
3655,SRR1299273
3656,SRR3184162
3657,SRR2566886
3658,SRR2407705
3659,SRR2989189
3660,SRR2724065
3661,SRR2583943
3662,SRR2407536
3663,SRR3664928
3664,SRR1793257
3665,SRR2566951
3666,SRR3173685
3667,SRR3330226
3668,SRR1664306
3669,SRR3184195
3670,SRR1363342
3671,SRR1752888
3672,SRR2567048
3673,SRR3295862
3674,SRR1299428
3675,SRR3664789
3676,SRR3664798
3677,SRR3665307
3678,SRR1573561
3679,SRR1573574
3680,SRR2407624
3681,SRR3101883
3682,SRR3115183
3683,SRR3932941
3684,SRR2989208
3685,SRR2017864
3686,SRR2566971
3687,SRR2567127
3688,SRR3199882
3689,SRR1631182
3690,SRR2054616
3691,SRR3665283
3692,SRR3001178
3693,SRR1619595
3694,SRR2039234
3695,SRR3215343
3696,SRR3184155
3697,SRR3091417
3698,SRR1544250
3699,SRR3289795
3700,SRR3664879
3701,SRR3295936
3702,SRR2533377
3703,SRR2566896
3704,SRR2156628
3705,SRR3147925
3706,SRR1777683
3707,SRR3082388
3708,SRR3122769
3709,SRR1300595
3710,SRR3219165
3711,SRR3180035
3712,SRR3056904
3713,SRR1916394
3714,SRR3295861
3715,SRR3418291
3716,SRR2407658
3717,SRR2407717
3718,SRR2532790
3719,SRR3217371
3720,SRR3306213
3721,SRR1752883
3722,SRR3191434
3723,SRR3295562
3724,SRR2976056
3725,SRR3665062
3726,SRR3932883
3727,SRR3664881
3728,SRR1793244
3729,SRR2156629
3730,SRR2533560
3731,SRR3295953
3732,SRR3062672
3733,SRR3295705
3734,SRR3665137
3735,SRR3031869
3736,SRR1774021
3737,SRR3664716
3738,SRR2407703
3739,SRR3055310
3740,SRR3664633
3741,SRR1763863
3742,SRR3182553
3743,SRR3932963
3744,SRR2920121
3745,SRR2407650
3746,SRR1299305
3747,SRR3098265
3748,SRR1609694
3749,SRR3184165
3750,SRR1609691
3751,SRR3091344
3752,SRR1820096
3753,SRR3932938
3754,SRR3295887
3755,SRR3101789
3756,SRR3295577
3757,SRR2982356
3758,SRR3295925
3759,SRR2407598
3760,SRR2407542
3761,SRR2407772
3762,SRR3665161
3763,SRR3099614
3764,SRR3664952
3765,SRR2911792
3766,SRR2533558
3767,SRR2567200
3768,SRR3664634
3769,SRR2919949
3770,SRR3295536
3771,SRR3295744
3772,SRR3932912
3773,SRR2979527
3774,SRR1946897
3775,SRR2407684
3776,SRR4280563
3777,SRR3000027
3778,SRR2103396
3779,SRR2976052
3780,SRR2533435
3781,SRR3664621
3782,SRR2638017
3783,SRR2911793
3784,SRR1574311
3785,SRR3665051
3786,SRR1805574
3787,SRR3115225
3788,SRR2962665
3789,SRR3210664
3790,SRR2911794
3791,SRR1664280
3792,SRR2939007
3793,SRR3295951
3794,SRR1822300
3795,SRR1982193
3796,SRR3665180
3797,SRR4280570
3798,SRR2973729
3799,SRR1553846
3800,SRR2015670
3801,SRR3056929
3802,SRR3056905
3803,SRR3295599
3804,SRR2542485
3805,SRR3664910
3806,SRR3110380
3807,SRR3932952
3808,SRR2054612
3809,SRR4280587
3810,SRR1823707
3811,SRR2583953
3812,SRR3110466
3813,SRR1910756
3814,SRR3295878
3815,SRR2567192
3816,SRR3665001
3817,SRR1767783
3818,SRR1334559
3819,SRR3509866
3820,SRR3509864
3821,SRR3664608
3822,SRR3055301
3823,SRR3242211
3824,SRR2510833
3825,SRR3295678
3826,SRR1528472
3827,SRR3665195
3828,SRR3031871
3829,SRR3665092
3830,SRR3665201
3831,SRR2533380
3832,SRR3664845
3833,SRR2533479
3834,SRR3214101
3835,SRR2989190
3836,SRR3295633
3837,SRR3219142
3838,SRR2566905
3839,SRR1583122
3840,SRR3096704
3841,SRR3665176
3842,SRR2939562
3843,SRR2962365
3844,SRR2566989
3845,SRR3146578
3846,SRR3295913
3847,SRR3295787
3848,SRR2939123
3849,SRR3098645
3850,SRR2962897
3851,SRR3664946
3852,SRR2939125
3853,SRR2533330
3854,SRR3225372
3855,SRR2583946
3856,SRR3295836
3857,SRR1598879
3858,SRR3295632
3859,SRR1299361
3860,SRR3210565
3861,SRR3295956
3862,SRR2568403
3863,SRR3173699
3864,SRR3665222
3865,SRR3184186
3866,SRR3173560
3867,SRR3056912
3868,SRR1556959
3869,SRR2567130
3870,SRR1528536
3871,SRR3210561
3872,SRR3295741
3873,SRR3295773
3874,SRR2566944
3875,SRR3295942
3876,SRR3665217
3877,SRR3115238
3878,SRR3295796
3879,SRR3664996
3880,SRR1951841
3881,SRR1609683
3882,SRR3295549
3883,SRR1763866
3884,SRR3664792
3885,SRR3242350
3886,SRR3173563
3887,SRR3933070
3888,SRR3664745
3889,SRR2533489
3890,SRR2566996
3891,SRR2407554
3892,SRR1334378
3893,SRR1598881
3894,SRR3665067
3895,SRR1805680
3896,SRR3665078
3897,SRR4280602
3898,SRR3242327
3899,SRR2566945
3900,SRR2599647
3901,SRR3295793
3902,SRR3173702
3903,SRR2973699
3904,SRR1793259
3905,SRR2584399
3906,SRR3665127
3907,SRR1752727
3908,SRR3295874
3909,SRR4280565
3910,SRR1521526
3911,SRR2227279
3912,SRR3294527
3913,SRR2054610
3914,SRR4280641
3915,SRR3091330
3916,SRR3295731
3917,SRR3031828
3918,SRR3295838
3919,SRR3664893
3920,SRR2407566
3921,SRR3129298
3922,SRR3295524
3923,SRR3131144
3924,SRR3289806
3925,SRR3191436
3926,SRR3271892
3927,SRR3664896
3928,SRR2981103
3929,SRR3191439
3930,SRR1562660
3931,SRR2724063
3932,SRR3210574
3933,SRR3295858
3934,SRR2982346
3935,SRR2062220
3936,SRR1951882
3937,SRR3330380
3938,SRR3033323
3939,SRR3932973
